image_path,label
consolidated_eye_fundus_images/0736_OI_f_1.jpg,1
consolidated_eye_fundus_images/0100_OD_f_1.jpg,1
consolidated_eye_fundus_images/0101_OI_f_1.jpg,1
consolidated_eye_fundus_images/1029_OD_f_1.jpg,1
consolidated_eye_fundus_images/0102_OD_f_1.jpg,1
consolidated_eye_fundus_images/1030_OI_f_1.jpg,1
consolidated_eye_fundus_images/1031_OD_f_1.jpg,1
consolidated_eye_fundus_images/1032_OD_f_1.jpg,1
consolidated_eye_fundus_images/1034_OD_f_1.jpg,1
consolidated_eye_fundus_images/1035_OI_f_1.jpg,1
consolidated_eye_fundus_images/1036_OD_f_1.jpg,1
consolidated_eye_fundus_images/1037_OI_f_1.jpg,1
consolidated_eye_fundus_images/1038_OD_f_1.jpg,1
consolidated_eye_fundus_images/1039_OD_f_1.jpg,1
consolidated_eye_fundus_images/0103_OI_f_1.jpg,1
consolidated_eye_fundus_images/1040_OI_f_1.jpg,1
consolidated_eye_fundus_images/1041_OD_f_1.jpg,1
consolidated_eye_fundus_images/1042_OI_f_1.jpg,1
consolidated_eye_fundus_images/1043_OD_f_1.jpg,1
consolidated_eye_fundus_images/1044_OI_f_1.jpg,1
consolidated_eye_fundus_images/1045_OI_f_1.jpg,1
consolidated_eye_fundus_images/1046_OD_f_1.jpg,1
consolidated_eye_fundus_images/1047_OD_f_1.jpg,1
consolidated_eye_fundus_images/1048_OD_f_1.jpg,1
consolidated_eye_fundus_images/0104_OD_f_1.jpg,1
consolidated_eye_fundus_images/1050_OI_f_1.jpg,1
consolidated_eye_fundus_images/1051_OI_f_1.jpg,1
consolidated_eye_fundus_images/1052_OD_f_1.jpg,1
consolidated_eye_fundus_images/1053_OD_f_1.jpg,1
consolidated_eye_fundus_images/1054_OI_f_1.jpg,1
consolidated_eye_fundus_images/1055_OI_f_1.jpg,1
consolidated_eye_fundus_images/1056_OD_f_1.jpg,1
consolidated_eye_fundus_images/1057_OI_f_1.jpg,1
consolidated_eye_fundus_images/1058_OD_f_1.jpg,1
consolidated_eye_fundus_images/1059_OI_f_1.jpg,1
consolidated_eye_fundus_images/0105_OI_f_1.jpg,1
consolidated_eye_fundus_images/1060_OD_f_1.jpg,1
consolidated_eye_fundus_images/1063_OD_f_1.jpg,1
consolidated_eye_fundus_images/1064_OI_f_1.jpg,1
consolidated_eye_fundus_images/1065_OI_f_1.jpg,1
consolidated_eye_fundus_images/1066_OI_f_1.jpg,1
consolidated_eye_fundus_images/1067_OD_f_1.jpg,1
consolidated_eye_fundus_images/1068_OI_f_1.jpg,1
consolidated_eye_fundus_images/1069_OD_f_1.jpg,1
consolidated_eye_fundus_images/0106_OD_f_1.jpg,1
consolidated_eye_fundus_images/1071_OD_f_1.jpg,1
consolidated_eye_fundus_images/1072_OI_f_1.jpg,1
consolidated_eye_fundus_images/1073_OI_f_1.jpg,1
consolidated_eye_fundus_images/1074_OI_f_1.jpg,1
consolidated_eye_fundus_images/1076_OI_f_1.jpg,1
consolidated_eye_fundus_images/1077_OI_f_1.jpg,1
consolidated_eye_fundus_images/1078_OI_f_1.jpg,1
consolidated_eye_fundus_images/1079_OD_f_1.jpg,1
consolidated_eye_fundus_images/0107_OI_f_1.jpg,1
consolidated_eye_fundus_images/1080_OI_f_1.jpg,1
consolidated_eye_fundus_images/1082_OI_f_1.jpg,1
consolidated_eye_fundus_images/1083_OD_f_1.jpg,1
consolidated_eye_fundus_images/1084_OI_f_1.jpg,1
consolidated_eye_fundus_images/1085_OD_f_1.jpg,1
consolidated_eye_fundus_images/1086_OI_f_1.jpg,1
consolidated_eye_fundus_images/1087_OD_f_1.jpg,1
consolidated_eye_fundus_images/1089_OI_f_1.jpg,1
consolidated_eye_fundus_images/0108_OD_f_1.jpg,1
consolidated_eye_fundus_images/1090_OI_f_1.jpg,1
consolidated_eye_fundus_images/1091_OI_f_1.jpg,1
consolidated_eye_fundus_images/1092_OD_f_1.jpg,1
consolidated_eye_fundus_images/1093_OD_f_1.jpg,1
consolidated_eye_fundus_images/1094_OI_f_1.jpg,1
consolidated_eye_fundus_images/1095_OD_f_1.jpg,1
consolidated_eye_fundus_images/1096_OI_f_1.jpg,1
consolidated_eye_fundus_images/1097_OD_f_1.jpg,1
consolidated_eye_fundus_images/1098_OI_f_1.jpg,1
consolidated_eye_fundus_images/1099_OD_f_1.jpg,1
consolidated_eye_fundus_images/0109_OI_f_1.jpg,1
consolidated_eye_fundus_images/0010_OI_f_1.jpg,1
consolidated_eye_fundus_images/1100_OI_f_1.jpg,1
consolidated_eye_fundus_images/1102_OD_f_1.jpg,1
consolidated_eye_fundus_images/1103_OI_f_1.jpg,1
consolidated_eye_fundus_images/1104_OD_f_1.jpg,1
consolidated_eye_fundus_images/0110_OD_f_1.jpg,1
consolidated_eye_fundus_images/1110_OI_f_1.jpg,1
consolidated_eye_fundus_images/1112_OD_f_1.jpg,1
consolidated_eye_fundus_images/1114_OD_f_1.jpg,1
consolidated_eye_fundus_images/1115_OI_f_1.jpg,1
consolidated_eye_fundus_images/1116_OD_f_1.jpg,1
consolidated_eye_fundus_images/1117_OD_f_1.jpg,1
consolidated_eye_fundus_images/1118_OI_f_1.jpg,1
consolidated_eye_fundus_images/0111_OI_f_1.jpg,1
consolidated_eye_fundus_images/1120_OD_f_1.jpg,1
consolidated_eye_fundus_images/1121_OI_f_1.jpg,1
consolidated_eye_fundus_images/1122_OD_f_1.jpg,1
consolidated_eye_fundus_images/1123_OD_f_1.jpg,1
consolidated_eye_fundus_images/1124_OI_f_1.jpg,1
consolidated_eye_fundus_images/1125_OD_f_1.jpg,1
consolidated_eye_fundus_images/1126_OI_f_1.jpg,1
consolidated_eye_fundus_images/1129_OD_f_1.jpg,1
consolidated_eye_fundus_images/0112_OD_f_1.jpg,1
consolidated_eye_fundus_images/1130_OI_f_1.jpg,1
consolidated_eye_fundus_images/1131_OD_f_1.jpg,1
consolidated_eye_fundus_images/1132_OI_f_1.jpg,1
consolidated_eye_fundus_images/1133_OD_f_1.jpg,1
consolidated_eye_fundus_images/1134_OI_f_1.jpg,1
consolidated_eye_fundus_images/1135_OD_f_1.jpg,1
consolidated_eye_fundus_images/1136_OI_f_1.jpg,1
consolidated_eye_fundus_images/1137_OD_f_1.jpg,1
consolidated_eye_fundus_images/0113_OI_f_1.jpg,1
consolidated_eye_fundus_images/0114_OD_f_1.jpg,1
consolidated_eye_fundus_images/0115_OI_f_1.jpg,1
consolidated_eye_fundus_images/1166_OD_f_1.jpg,1
consolidated_eye_fundus_images/1167_OD_f_1.jpg,1
consolidated_eye_fundus_images/1168_OI_f_1.jpg,1
consolidated_eye_fundus_images/1169_OI_f_1.jpg,1
consolidated_eye_fundus_images/0116_OD_f_1.jpg,1
consolidated_eye_fundus_images/1170_OD_f_1.jpg,1
consolidated_eye_fundus_images/1172_OI_f_1.jpg,1
consolidated_eye_fundus_images/1174_OI_f_1.jpg,1
consolidated_eye_fundus_images/1175_OD_f_1.jpg,1
consolidated_eye_fundus_images/1176_OD_f_1.jpg,1
consolidated_eye_fundus_images/1177_OI_f_1.jpg,1
consolidated_eye_fundus_images/1178_OD_f_1.jpg,1
consolidated_eye_fundus_images/1179_OI_f_1.jpg,1
consolidated_eye_fundus_images/0117_OI_f_1.jpg,1
consolidated_eye_fundus_images/1180_OD_f_1.jpg,1
consolidated_eye_fundus_images/1181_OD_f_1.jpg,1
consolidated_eye_fundus_images/1182_OI_f_1.jpg,1
consolidated_eye_fundus_images/1183_OD_f_1.jpg,1
consolidated_eye_fundus_images/1184_OI_f_1.jpg,1
consolidated_eye_fundus_images/1185_OD_f_1.jpg,1
consolidated_eye_fundus_images/1187_OD_f_1.jpg,1
consolidated_eye_fundus_images/1188_OI_f_1.jpg,1
consolidated_eye_fundus_images/0118_OD_f_1.jpg,1
consolidated_eye_fundus_images/1190_OD_f_1.jpg,1
consolidated_eye_fundus_images/1191_OI_f_1.jpg,1
consolidated_eye_fundus_images/1192_OD_f_1.jpg,1
consolidated_eye_fundus_images/1193_OI_f_1.jpg,1
consolidated_eye_fundus_images/1194_OD_f_1.jpg,1
consolidated_eye_fundus_images/1195_OI_f_1.jpg,1
consolidated_eye_fundus_images/1196_OD_f_1.jpg,1
consolidated_eye_fundus_images/1198_OD_f_1.jpg,1
consolidated_eye_fundus_images/1199_OD_f_1.jpg,1
consolidated_eye_fundus_images/0119_OI_f_1.jpg,1
consolidated_eye_fundus_images/0011_OD_f_1.jpg,1
consolidated_eye_fundus_images/1200_OI_f_1.jpg,1
consolidated_eye_fundus_images/1201_OD_f_1.jpg,1
consolidated_eye_fundus_images/1202_OD_f_1.jpg,1
consolidated_eye_fundus_images/1203_OI_f_1.jpg,1
consolidated_eye_fundus_images/1209_OD_f_1.jpg,1
consolidated_eye_fundus_images/0120_OD_f_1.jpg,1
consolidated_eye_fundus_images/1210_OI_f_1.jpg,1
consolidated_eye_fundus_images/1211_OD_f_1.jpg,1
consolidated_eye_fundus_images/1212_OD_f_1.jpg,1
consolidated_eye_fundus_images/1214_OI_f_1.jpg,1
consolidated_eye_fundus_images/1216_OD_f_1.jpg,1
consolidated_eye_fundus_images/1218_OI_f_1.jpg,1
consolidated_eye_fundus_images/1219_OD_f_1.jpg,1
consolidated_eye_fundus_images/0121_OI_f_1.jpg,1
consolidated_eye_fundus_images/1220_OI_f_1.jpg,1
consolidated_eye_fundus_images/1221_OD_f_1.jpg,0
consolidated_eye_fundus_images/1221_OD_f_2.jpg,0
consolidated_eye_fundus_images/1221_OI_f_3.jpg,0
consolidated_eye_fundus_images/1221_OI_f_4.jpg,0
consolidated_eye_fundus_images/1222_OD_f_1.jpg,0
consolidated_eye_fundus_images/1222_OD_f_2.jpg,0
consolidated_eye_fundus_images/1222_OI_f_3.jpg,0
consolidated_eye_fundus_images/1222_OI_f_4.jpg,0
consolidated_eye_fundus_images/1223_OD_f_1.jpg,0
consolidated_eye_fundus_images/1223_OD_f_2.jpg,0
consolidated_eye_fundus_images/1223_OI_f_3.jpg,0
consolidated_eye_fundus_images/1223_OI_f_4.jpg,0
consolidated_eye_fundus_images/1224_OD_f_1.jpg,0
consolidated_eye_fundus_images/1224_OD_f_2.jpg,0
consolidated_eye_fundus_images/1224_OI_f_3.jpg,0
consolidated_eye_fundus_images/1224_OI_f_4.jpg,0
consolidated_eye_fundus_images/1225_OI_f_1.jpg,0
consolidated_eye_fundus_images/1225_OI_f_2.jpg,0
consolidated_eye_fundus_images/1226_OD_f_1.jpg,0
consolidated_eye_fundus_images/1226_OD_f_2.jpg,0
consolidated_eye_fundus_images/1226_OI_f_3.jpg,0
consolidated_eye_fundus_images/1226_OI_f_4.jpg,0
consolidated_eye_fundus_images/1227_OD_f_1.jpg,0
consolidated_eye_fundus_images/1227_OD_f_2.jpg,0
consolidated_eye_fundus_images/1227_OI_f_3.jpg,0
consolidated_eye_fundus_images/1227_OI_f_4.jpg,0
consolidated_eye_fundus_images/1228_OD_f_3.jpg,0
consolidated_eye_fundus_images/1228_OD_f_4.jpg,0
consolidated_eye_fundus_images/1228_OI_f_1.jpg,0
consolidated_eye_fundus_images/1228_OI_f_2.jpg,0
consolidated_eye_fundus_images/1229_OD_f_1.jpg,0
consolidated_eye_fundus_images/1229_OD_f_2.jpg,0
consolidated_eye_fundus_images/1229_OI_f_3.jpg,0
consolidated_eye_fundus_images/1229_OI_f_4.jpg,0
consolidated_eye_fundus_images/0122_OD_f_1.jpg,1
consolidated_eye_fundus_images/1230_OD_f_1.jpg,0
consolidated_eye_fundus_images/1230_OD_f_2.jpg,0
consolidated_eye_fundus_images/1230_OI_f_3.jpg,0
consolidated_eye_fundus_images/1230_OI_f_4.jpg,0
consolidated_eye_fundus_images/1231_OD_f_1.jpg,0
consolidated_eye_fundus_images/1231_OD_f_2.jpg,0
consolidated_eye_fundus_images/1231_OI_f_3.jpg,0
consolidated_eye_fundus_images/1231_OI_f_4.jpg,0
consolidated_eye_fundus_images/1232_OD_f_1.jpg,0
consolidated_eye_fundus_images/1232_OD_f_2.jpg,0
consolidated_eye_fundus_images/1232_OI_f_3.jpg,0
consolidated_eye_fundus_images/1232_OI_f_4.jpg,0
consolidated_eye_fundus_images/1233_OD_f_1.jpg,0
consolidated_eye_fundus_images/1233_OD_f_2.jpg,0
consolidated_eye_fundus_images/1233_OI_f_3.jpg,0
consolidated_eye_fundus_images/1233_OI_f_4.jpg,0
consolidated_eye_fundus_images/1234_OD_f_1.jpg,0
consolidated_eye_fundus_images/1234_OD_f_2.jpg,0
consolidated_eye_fundus_images/1234_OI_f_3.jpg,0
consolidated_eye_fundus_images/1234_OI_f_4.jpg,0
consolidated_eye_fundus_images/1235_OD_f_2.jpg,0
consolidated_eye_fundus_images/1235_OI_f_1.jpg,0
consolidated_eye_fundus_images/1236_OD_f_2.jpg,0
consolidated_eye_fundus_images/1236_OD_f_3.jpg,0
consolidated_eye_fundus_images/1236_OI_f_1.jpg,0
consolidated_eye_fundus_images/1236_OI_f_4.jpg,0
consolidated_eye_fundus_images/1237_OD_f_1.jpg,0
consolidated_eye_fundus_images/1237_OD_f_2.jpg,0
consolidated_eye_fundus_images/1238_OD_f_1.jpg,0
consolidated_eye_fundus_images/1238_OD_f_2.jpg,0
consolidated_eye_fundus_images/1238_OI_f_3.jpg,0
consolidated_eye_fundus_images/1238_OI_f_4.jpg,0
consolidated_eye_fundus_images/1239_OD_f_1.jpg,0
consolidated_eye_fundus_images/1239_OD_f_2.jpg,0
consolidated_eye_fundus_images/1239_OI_f_3.jpg,0
consolidated_eye_fundus_images/1239_OI_f_4.jpg,0
consolidated_eye_fundus_images/0123_OI_f_1.jpg,1
consolidated_eye_fundus_images/1240_OD_f_1.jpg,0
consolidated_eye_fundus_images/1240_OD_f_2.jpg,0
consolidated_eye_fundus_images/1240_OI_f_3.jpg,0
consolidated_eye_fundus_images/1240_OI_f_4.jpg,0
consolidated_eye_fundus_images/1241_OD_f_3.jpg,0
consolidated_eye_fundus_images/1241_OD_f_4.jpg,0
consolidated_eye_fundus_images/1241_OI_f_1.jpg,0
consolidated_eye_fundus_images/1241_OI_f_2.jpg,0
consolidated_eye_fundus_images/1242_OD_f_1.jpg,0
consolidated_eye_fundus_images/1242_OI_f_2.jpg,0
consolidated_eye_fundus_images/1243_OD_f_1.jpg,0
consolidated_eye_fundus_images/1243_OD_f_2.jpg,0
consolidated_eye_fundus_images/1243_OI_f_3.jpg,0
consolidated_eye_fundus_images/1243_OI_f_4.jpg,0
consolidated_eye_fundus_images/1244_OD_f_1.jpg,0
consolidated_eye_fundus_images/1244_OD_f_4.jpg,0
consolidated_eye_fundus_images/1244_OI_f_2.jpg,0
consolidated_eye_fundus_images/1244_OI_f_3.jpg,0
consolidated_eye_fundus_images/1245_OD_f_1.jpg,0
consolidated_eye_fundus_images/1245_OD_f_2.jpg,0
consolidated_eye_fundus_images/1245_OI_f_3.jpg,0
consolidated_eye_fundus_images/1245_OI_f_4.jpg,0
consolidated_eye_fundus_images/1246_OD_f_1.jpg,0
consolidated_eye_fundus_images/1246_OD_f_2.jpg,0
consolidated_eye_fundus_images/1246_OI_f_3.jpg,0
consolidated_eye_fundus_images/1246_OI_f_4.jpg,0
consolidated_eye_fundus_images/1247_OD_f_1.jpg,0
consolidated_eye_fundus_images/1247_OD_f_2.jpg,0
consolidated_eye_fundus_images/1247_OI_f_3.jpg,0
consolidated_eye_fundus_images/1247_OI_f_4.jpg,0
consolidated_eye_fundus_images/1248_OD_f_2.jpg,0
consolidated_eye_fundus_images/1248_OI_f_1.jpg,0
consolidated_eye_fundus_images/1249_OD_f_2.jpg,0
consolidated_eye_fundus_images/1249_OD_f_3.jpg,0
consolidated_eye_fundus_images/1249_OI_f_1.jpg,0
consolidated_eye_fundus_images/1249_OI_f_4.jpg,0
consolidated_eye_fundus_images/0124_OD_f_1.jpg,1
consolidated_eye_fundus_images/1250_OD_f_1.jpg,0
consolidated_eye_fundus_images/1250_OD_f_2.jpg,0
consolidated_eye_fundus_images/1250_OI_f_3.jpg,0
consolidated_eye_fundus_images/1250_OI_f_4.jpg,0
consolidated_eye_fundus_images/1251_OD_f_3.jpg,0
consolidated_eye_fundus_images/1251_OD_f_4.jpg,0
consolidated_eye_fundus_images/1251_OI_f_1.jpg,0
consolidated_eye_fundus_images/1251_OI_f_2.jpg,0
consolidated_eye_fundus_images/1252_OD_f_2.jpg,0
consolidated_eye_fundus_images/1252_OD_f_3.jpg,0
consolidated_eye_fundus_images/1252_OI_f_1.jpg,0
consolidated_eye_fundus_images/1252_OI_f_4.jpg,0
consolidated_eye_fundus_images/1253_OD_f_1.jpg,0
consolidated_eye_fundus_images/1253_OD_f_2.jpg,0
consolidated_eye_fundus_images/1253_OI_f_3.jpg,0
consolidated_eye_fundus_images/1253_OI_f_4.jpg,0
consolidated_eye_fundus_images/1254_OD_f_1.jpg,0
consolidated_eye_fundus_images/1254_OI_f_2.jpg,0
consolidated_eye_fundus_images/1255_OD_f_1.jpg,0
consolidated_eye_fundus_images/1255_OD_f_2.jpg,0
consolidated_eye_fundus_images/1255_OI_f_3.jpg,0
consolidated_eye_fundus_images/1255_OI_f_4.jpg,0
consolidated_eye_fundus_images/1256_OD_f_1.jpg,0
consolidated_eye_fundus_images/1256_OD_f_2.jpg,0
consolidated_eye_fundus_images/1256_OI_f_3.jpg,0
consolidated_eye_fundus_images/1256_OI_f_4.jpg,0
consolidated_eye_fundus_images/1257_OD_f_2.jpg,0
consolidated_eye_fundus_images/1257_OI_f_1.jpg,0
consolidated_eye_fundus_images/1258_OD_f_1.jpg,0
consolidated_eye_fundus_images/1258_OI_f_2.jpg,0
consolidated_eye_fundus_images/1259_OD_f_2.jpg,0
consolidated_eye_fundus_images/1259_OI_f_1.jpg,0
consolidated_eye_fundus_images/0125_OI_f_1.jpg,1
consolidated_eye_fundus_images/1260_OD_f_3.jpg,0
consolidated_eye_fundus_images/1260_OD_f_4.jpg,0
consolidated_eye_fundus_images/1260_OI_f_1.jpg,0
consolidated_eye_fundus_images/1260_OI_f_2.jpg,0
consolidated_eye_fundus_images/1261_OD_f_2.jpg,0
consolidated_eye_fundus_images/1261_OI_f_1.jpg,0
consolidated_eye_fundus_images/1262_OD_f_2.jpg,0
consolidated_eye_fundus_images/1262_OI_f_1.jpg,0
consolidated_eye_fundus_images/1263_OD_f_3.jpg,0
consolidated_eye_fundus_images/1263_OD_f_4.jpg,0
consolidated_eye_fundus_images/1263_OI_f_1.jpg,0
consolidated_eye_fundus_images/1263_OI_f_2.jpg,0
consolidated_eye_fundus_images/1264_OD_o_2.jpg,0
consolidated_eye_fundus_images/1264_OI_f_1.jpg,0
consolidated_eye_fundus_images/1265_OD_f_2.jpg,0
consolidated_eye_fundus_images/1265_OI_f_1.jpg,0
consolidated_eye_fundus_images/1266_OD_f_2.jpg,0
consolidated_eye_fundus_images/1266_OI_f_1.jpg,0
consolidated_eye_fundus_images/1267_OD_f_2.jpg,0
consolidated_eye_fundus_images/1267_OI_f_1.jpg,0
consolidated_eye_fundus_images/1268_OD_f_2.jpg,0
consolidated_eye_fundus_images/1268_OI_f_1.jpg,0
consolidated_eye_fundus_images/1269_OD_f_1.jpg,0
consolidated_eye_fundus_images/1269_OI_f_2.jpg,0
consolidated_eye_fundus_images/0126_OD_f_1.jpg,1
consolidated_eye_fundus_images/1270_OD_f_2.jpg,0
consolidated_eye_fundus_images/1270_OI_f_1.jpg,0
consolidated_eye_fundus_images/1271_OD_f_2.jpg,0
consolidated_eye_fundus_images/1271_OI_f_1.jpg,0
consolidated_eye_fundus_images/1272_OD_f_2.jpg,0
consolidated_eye_fundus_images/1272_OI_f_1.jpg,0
consolidated_eye_fundus_images/1272_OI_f_2.jpg,0
consolidated_eye_fundus_images/1273_OD_f_2.jpg,0
consolidated_eye_fundus_images/1273_OI_f_1.jpg,0
consolidated_eye_fundus_images/1274_OD_f_1.jpg,0
consolidated_eye_fundus_images/1274_OI_f_2.jpg,0
consolidated_eye_fundus_images/1275_OD_f_3.jpg,0
consolidated_eye_fundus_images/1275_OI_f_1.jpg,0
consolidated_eye_fundus_images/1275_OI_f_2.jpg,0
consolidated_eye_fundus_images/1276_OD_f_2.jpg,0
consolidated_eye_fundus_images/1276_OI_f_1.jpg,0
consolidated_eye_fundus_images/1277_OD_f_2.jpg,0
consolidated_eye_fundus_images/1277_OI_f_1.jpg,0
consolidated_eye_fundus_images/1278_OD_f_2.jpg,0
consolidated_eye_fundus_images/1278_OI_f_1.jpg,0
consolidated_eye_fundus_images/1279_OD_f_2.jpg,0
consolidated_eye_fundus_images/1279_OI_f_1.jpg,0
consolidated_eye_fundus_images/0127_OI_f_1.jpg,1
consolidated_eye_fundus_images/1280_OD_f_2.jpg,0
consolidated_eye_fundus_images/1280_OI_f_1.jpg,0
consolidated_eye_fundus_images/1281_OD_f_2.jpg,0
consolidated_eye_fundus_images/1281_OI_f_1.jpg,0
consolidated_eye_fundus_images/1282_OD_f_1.jpg,0
consolidated_eye_fundus_images/1282_OI_f_2.jpg,0
consolidated_eye_fundus_images/1283_OD_f_2.jpg,0
consolidated_eye_fundus_images/1283_OI_f_1.jpg,0
consolidated_eye_fundus_images/1284_OD_f_2.jpg,0
consolidated_eye_fundus_images/1284_OI_f_1.jpg,0
consolidated_eye_fundus_images/1285_OD_f_2.jpg,0
consolidated_eye_fundus_images/1285_OI_f_1.jpg,0
consolidated_eye_fundus_images/1286_OD_f_1.jpg,0
consolidated_eye_fundus_images/1286_OI_f_2.jpg,0
consolidated_eye_fundus_images/1287_OD_f_2.jpg,0
consolidated_eye_fundus_images/1287_OI_f_1.jpg,0
consolidated_eye_fundus_images/1288_OD_f_2.jpg,0
consolidated_eye_fundus_images/1288_OI_f_1.jpg,0
consolidated_eye_fundus_images/1289_OD_f_1.jpg,0
consolidated_eye_fundus_images/1289_OI_f_2.jpg,0
consolidated_eye_fundus_images/0128_OD_f_1.jpg,1
consolidated_eye_fundus_images/1290_OD_f_1.jpg,0
consolidated_eye_fundus_images/1290_OD_f_2.jpg,0
consolidated_eye_fundus_images/1290_OI_f_3.jpg,0
consolidated_eye_fundus_images/1290_OI_f_4.jpg,0
consolidated_eye_fundus_images/1291_OD_f_2.jpg,0
consolidated_eye_fundus_images/1291_OI_f_1.jpg,0
consolidated_eye_fundus_images/1292_OD_f_1.jpg,0
consolidated_eye_fundus_images/1292_OI_f_2.jpg,0
consolidated_eye_fundus_images/1293_OD_f_2.jpg,0
consolidated_eye_fundus_images/1293_OI_f_1.jpg,0
consolidated_eye_fundus_images/1294_OD_f_2.jpg,0
consolidated_eye_fundus_images/1294_OI_f_1.jpg,0
consolidated_eye_fundus_images/1295_OD_f_2.jpg,0
consolidated_eye_fundus_images/1295_OI_f_1.jpg,0
consolidated_eye_fundus_images/1296_OD_f_2.jpg,0
consolidated_eye_fundus_images/1296_OI_f_1.jpg,0
consolidated_eye_fundus_images/1297_OD_f_1.jpg,0
consolidated_eye_fundus_images/1297_OI_f_3.jpg,0
