image_path,label
consolidated_eye_fundus_images/1298_OD_f_2.jpg,0
consolidated_eye_fundus_images/1298_OI_f_1.jpg,0
consolidated_eye_fundus_images/1299_OD_f_2.jpg,0
consolidated_eye_fundus_images/1299_OI_f_1.jpg,0
consolidated_eye_fundus_images/0129_OI_f_1.jpg,1
consolidated_eye_fundus_images/0012_OI_f_1.jpg,1
consolidated_eye_fundus_images/1300_OD_f_2.jpg,0
consolidated_eye_fundus_images/1300_OI_f_1.jpg,0
consolidated_eye_fundus_images/1300_OI_f_3.jpg,0
consolidated_eye_fundus_images/1302_OD_f_1.jpg,0
consolidated_eye_fundus_images/1302_OD_f_2.jpg,0
consolidated_eye_fundus_images/1302_OI_f_3.jpg,0
consolidated_eye_fundus_images/1302_OI_f_4.jpg,0
consolidated_eye_fundus_images/1303_OD_f_3.jpg,0
consolidated_eye_fundus_images/1303_OD_f_4.jpg,0
consolidated_eye_fundus_images/1303_OI_f_1.jpg,0
consolidated_eye_fundus_images/1303_OI_f_2.jpg,0
consolidated_eye_fundus_images/1304_OI_f_1.jpg,0
consolidated_eye_fundus_images/1304_OI_f_2.jpg,0
consolidated_eye_fundus_images/1305_OD_f_1.jpg,0
consolidated_eye_fundus_images/1305_OD_f_2.jpg,0
consolidated_eye_fundus_images/1305_OI_f_3.jpg,0
consolidated_eye_fundus_images/1305_OI_f_4.jpg,0
consolidated_eye_fundus_images/1306_OD_f_2.jpg,0
consolidated_eye_fundus_images/1306_OI_f_1.jpg,0
consolidated_eye_fundus_images/1307_OD_f_2.jpg,0
consolidated_eye_fundus_images/1307_OI_f_1.jpg,0
consolidated_eye_fundus_images/1308_OD_f_2.jpg,0
consolidated_eye_fundus_images/1308_OI_f_1.jpg,0
consolidated_eye_fundus_images/1308_OI_f_3.jpg,0
consolidated_eye_fundus_images/1309_OI_f_1.jpg,0
consolidated_eye_fundus_images/1309_OI_f_2.jpg,0
consolidated_eye_fundus_images/0130_OD_f_1.jpg,1
consolidated_eye_fundus_images/1310_OD_f_2.jpg,0
consolidated_eye_fundus_images/1310_OI_f_1.jpg,0
consolidated_eye_fundus_images/1311_OD_f_1.jpg,0
consolidated_eye_fundus_images/1311_OD_f_2.jpg,0
consolidated_eye_fundus_images/1311_OI_f_3.jpg,0
consolidated_eye_fundus_images/1311_OI_f_4.jpg,0
consolidated_eye_fundus_images/1312_OD_f_1.jpg,0
consolidated_eye_fundus_images/1312_OD_f_2.jpg,0
consolidated_eye_fundus_images/1312_OI_f_3.jpg,0
consolidated_eye_fundus_images/1312_OI_f_4.jpg,0
consolidated_eye_fundus_images/1313_OD_f_1.jpg,0
consolidated_eye_fundus_images/1313_OD_f_2.jpg,0
consolidated_eye_fundus_images/1313_OI_f_3.jpg,0
consolidated_eye_fundus_images/1313_OI_f_4.jpg,0
consolidated_eye_fundus_images/1314_OD_f_1.jpg,0
consolidated_eye_fundus_images/1314_OD_f_2.jpg,0
consolidated_eye_fundus_images/1314_OI_f_3.jpg,0
consolidated_eye_fundus_images/1314_OI_f_4.jpg,0
consolidated_eye_fundus_images/1315_OD_f_1.jpg,0
consolidated_eye_fundus_images/1315_OD_f_2.jpg,0
consolidated_eye_fundus_images/1315_OI_f_3.jpg,0
consolidated_eye_fundus_images/1315_OI_f_4.jpg,0
consolidated_eye_fundus_images/1316_OD_f_1.jpg,0
consolidated_eye_fundus_images/1316_OD_f_2.jpg,0
consolidated_eye_fundus_images/1316_OI_f_3.jpg,0
consolidated_eye_fundus_images/1316_OI_f_4.jpg,0
consolidated_eye_fundus_images/1317_OD_f_1.jpg,0
consolidated_eye_fundus_images/1317_OD_f_2.jpg,0
consolidated_eye_fundus_images/1317_OI_f_3.jpg,0
consolidated_eye_fundus_images/1317_OI_f_4.jpg,0
consolidated_eye_fundus_images/1318_OD_f_1.jpg,0
consolidated_eye_fundus_images/1318_OD_f_2.jpg,0
consolidated_eye_fundus_images/1318_OI_f_3.jpg,0
consolidated_eye_fundus_images/1318_OI_f_4.jpg,0
consolidated_eye_fundus_images/1319_OD_f_1.jpg,0
consolidated_eye_fundus_images/1319_OD_f_2.jpg,0
consolidated_eye_fundus_images/1319_OI_f_3.jpg,0
consolidated_eye_fundus_images/1319_OI_f_4.jpg,0
consolidated_eye_fundus_images/0131_OI_f_1.jpg,1
consolidated_eye_fundus_images/1320_OD_f_3.jpg,0
consolidated_eye_fundus_images/1320_OD_f_4.jpg,0
consolidated_eye_fundus_images/1320_OI_f_1.jpg,0
consolidated_eye_fundus_images/1320_OI_f_2.jpg,0
consolidated_eye_fundus_images/1321_OD_f_1.jpg,0
consolidated_eye_fundus_images/1321_OD_f_2.jpg,0
consolidated_eye_fundus_images/1321_OI_f_3.jpg,0
consolidated_eye_fundus_images/1321_OI_f_4.jpg,0
consolidated_eye_fundus_images/1322_OD_f_2.jpg,0
consolidated_eye_fundus_images/1322_OI_f_1.jpg,0
consolidated_eye_fundus_images/1323_OD_f_2.jpg,0
consolidated_eye_fundus_images/1323_OI_f_1.jpg,0
consolidated_eye_fundus_images/1324_OD_f_2.jpg,0
consolidated_eye_fundus_images/1324_OI_f_1.jpg,0
consolidated_eye_fundus_images/1325_OD_f_3.jpg,0
consolidated_eye_fundus_images/1325_OD_f_4.jpg,0
consolidated_eye_fundus_images/1325_OI_f_1.jpg,0
consolidated_eye_fundus_images/1325_OI_f_2.jpg,0
consolidated_eye_fundus_images/1326_OD_f_2.jpg,0
consolidated_eye_fundus_images/1326_OI_f_1.jpg,0
consolidated_eye_fundus_images/1327_OD_f_2.jpg,0
consolidated_eye_fundus_images/1327_OI_f_1.jpg,0
consolidated_eye_fundus_images/1328_OD_f_2.jpg,0
consolidated_eye_fundus_images/1328_OI_f_1.jpg,0
consolidated_eye_fundus_images/1329_OD_f_2.jpg,0
consolidated_eye_fundus_images/1329_OI_f_1.jpg,0
consolidated_eye_fundus_images/1330_OD_f_2.jpg,0
consolidated_eye_fundus_images/1330_OI_f_1.jpg,0
consolidated_eye_fundus_images/1331_OD_f_2.jpg,0
consolidated_eye_fundus_images/1331_OI_f_1.jpg,0
consolidated_eye_fundus_images/1332_OD_f_2.jpg,0
consolidated_eye_fundus_images/1332_OI_f_1.jpg,0
consolidated_eye_fundus_images/1333_OD_f_1.jpg,0
consolidated_eye_fundus_images/1333_OI_f_2.jpg,0
consolidated_eye_fundus_images/1334_OD_f_2.jpg,0
consolidated_eye_fundus_images/1334_OI_f_1.jpg,0
consolidated_eye_fundus_images/1335_OD_f_1.jpg,0
consolidated_eye_fundus_images/1335_OD_f_2.jpg,0
consolidated_eye_fundus_images/1335_OI_f_3.jpg,0
consolidated_eye_fundus_images/1335_OI_f_4.jpg,0
consolidated_eye_fundus_images/1336_OD_f_1.jpg,0
consolidated_eye_fundus_images/1336_OI_f_2.jpg,0
consolidated_eye_fundus_images/1337_OD_f_2.jpg,0
consolidated_eye_fundus_images/1337_OI_f_1.jpg,0
consolidated_eye_fundus_images/1338_OD_f_1.jpg,0
consolidated_eye_fundus_images/1338_OI_f_2.jpg,0
consolidated_eye_fundus_images/1339_OD_f_1.jpg,0
consolidated_eye_fundus_images/1339_OD_f_2.jpg,0
consolidated_eye_fundus_images/0133_OI_f_1.jpg,1
consolidated_eye_fundus_images/1340_OD_f_2.jpg,0
consolidated_eye_fundus_images/1340_OI_f_1.jpg,0
consolidated_eye_fundus_images/1341_OD_f_2.jpg,0
consolidated_eye_fundus_images/1341_OI_f_1.jpg,0
consolidated_eye_fundus_images/1342_OD_f_2.jpg,0
consolidated_eye_fundus_images/1342_OI_f_1.jpg,0
consolidated_eye_fundus_images/1343_OD_f_2.jpg,0
consolidated_eye_fundus_images/1343_OI_f_1.jpg,0
consolidated_eye_fundus_images/1344_OD_f_2.jpg,0
consolidated_eye_fundus_images/1344_OD_f_4.jpg,0
consolidated_eye_fundus_images/1344_OI_f_1.jpg,0
consolidated_eye_fundus_images/1344_OI_f_3.jpg,0
consolidated_eye_fundus_images/1345_OD_f_1.jpg,0
consolidated_eye_fundus_images/1345_OI_f_2.jpg,0
consolidated_eye_fundus_images/1348_OD_f_2.jpg,0
consolidated_eye_fundus_images/1348_OI_f_1.jpg,0
consolidated_eye_fundus_images/1349_OD_f_2.jpg,0
consolidated_eye_fundus_images/1349_OI_f_1.jpg,0
consolidated_eye_fundus_images/0134_OI_f_1.jpg,1
consolidated_eye_fundus_images/1350_OD_f_2.jpg,0
consolidated_eye_fundus_images/1350_OI_f_1.jpg,0
consolidated_eye_fundus_images/1351_OD_f_1.jpg,0
consolidated_eye_fundus_images/1351_OI_f_2.jpg,0
consolidated_eye_fundus_images/1352_OD_f_1.jpg,0
consolidated_eye_fundus_images/1352_OI_f_2.jpg,0
consolidated_eye_fundus_images/1353_OD_f_1.jpg,0
consolidated_eye_fundus_images/1353_OI_f_2.jpg,0
consolidated_eye_fundus_images/1354_OD_f_1.jpg,0
consolidated_eye_fundus_images/1354_OI_f_2.jpg,0
consolidated_eye_fundus_images/1355_OD_f_1.jpg,0
consolidated_eye_fundus_images/1355_OI_f_2.jpg,0
consolidated_eye_fundus_images/1356_OD_f_1.jpg,0
consolidated_eye_fundus_images/1356_OI_f_2.jpg,0
consolidated_eye_fundus_images/0135_OD_f_1.jpg,1
consolidated_eye_fundus_images/0136_OI_f_1.jpg,1
consolidated_eye_fundus_images/0137_OD_f_1.jpg,1
consolidated_eye_fundus_images/0138_OD_f_1.jpg,1
consolidated_eye_fundus_images/0139_OI_f_1.jpg,1
consolidated_eye_fundus_images/0013_OD_f_1.jpg,1
consolidated_eye_fundus_images/0140_OD_f_1.jpg,1
consolidated_eye_fundus_images/0141_OI_f_1.jpg,1
consolidated_eye_fundus_images/0142_OD_f_1.jpg,1
consolidated_eye_fundus_images/0143_OI_f_1.jpg,1
consolidated_eye_fundus_images/0144_OD_f_1.jpg,1
consolidated_eye_fundus_images/0145_OI_f_1.jpg,1
consolidated_eye_fundus_images/0146_od_f_1.jpg,1
consolidated_eye_fundus_images/0147_OI_f_1.jpg,1
consolidated_eye_fundus_images/0148_OI_f_1.jpg,1
consolidated_eye_fundus_images/0149_OD_f_1.jpg,1
consolidated_eye_fundus_images/0014_OI_f_1.jpg,1
consolidated_eye_fundus_images/0150_OI_f_1.jpg,1
consolidated_eye_fundus_images/0151_OD_f_1.jpg,1
consolidated_eye_fundus_images/0152_OI_f_1.jpg,1
consolidated_eye_fundus_images/0153_OD_f_1.jpg,1
consolidated_eye_fundus_images/0154_OI_f_1.jpg,1
consolidated_eye_fundus_images/0155_OD_f_1.jpg,1
consolidated_eye_fundus_images/0156_OD_f_1.jpg,1
consolidated_eye_fundus_images/0157_OI_f_1.jpg,1
consolidated_eye_fundus_images/0158_OI_f_1.jpg,1
consolidated_eye_fundus_images/0159_OD_f_1.jpg,1
consolidated_eye_fundus_images/0015_OD_f_1.jpg,1
consolidated_eye_fundus_images/0160_OI_f_1.jpg,1
consolidated_eye_fundus_images/0161_OD_f_1.jpg,1
consolidated_eye_fundus_images/0162_OI_f_1.jpg,1
consolidated_eye_fundus_images/0163_OD_f_1.jpg,1
consolidated_eye_fundus_images/0164_OI_f_1.jpg,1
consolidated_eye_fundus_images/0165_OD_f_1.jpg,1
consolidated_eye_fundus_images/0166_OI_f_1.jpg,1
consolidated_eye_fundus_images/0167_OD_f_1.jpg,1
consolidated_eye_fundus_images/0168_OI_f_1.jpg,1
consolidated_eye_fundus_images/0169_OD_f_1.jpg,1
consolidated_eye_fundus_images/0016_OI_f_1.jpg,1
consolidated_eye_fundus_images/0170_OI_f_1.jpg,1
consolidated_eye_fundus_images/0171_OD_f_1.jpg,1
consolidated_eye_fundus_images/0171_OD_f_2.jpg,1
consolidated_eye_fundus_images/0172_OI_f_1.jpg,1
consolidated_eye_fundus_images/0173_OD_f_1.jpg,1
consolidated_eye_fundus_images/0174_OI_f_1.jpg,1
consolidated_eye_fundus_images/0175_OI_f_1.jpg,1
consolidated_eye_fundus_images/0176_OD_f_1.jpg,1
consolidated_eye_fundus_images/0177_OI_f_1.jpg,1
consolidated_eye_fundus_images/0178_OD_f_1.jpg,1
consolidated_eye_fundus_images/0179_OI_f_1.jpg,1
consolidated_eye_fundus_images/0017_OD_f_1.jpg,1
consolidated_eye_fundus_images/0181_OD_f_1.jpg,1
consolidated_eye_fundus_images/0182_OI_f_1.jpg,1
consolidated_eye_fundus_images/0183_OD_f_1.jpg,1
consolidated_eye_fundus_images/0184_OI_f_1.jpg,1
consolidated_eye_fundus_images/0185_OD_f_1.jpg,1
consolidated_eye_fundus_images/0186_OI_f_1.jpg,1
consolidated_eye_fundus_images/0188_OI_f_1.jpg,1
consolidated_eye_fundus_images/0189_OD_f_1.jpg,1
consolidated_eye_fundus_images/0018_OI_f_1.jpg,1
consolidated_eye_fundus_images/0190_OI_f_1.jpg,1
consolidated_eye_fundus_images/0191_OD_f_1.jpg,1
consolidated_eye_fundus_images/0192_OI_f_1.jpg,1
consolidated_eye_fundus_images/0193_OD_f_1.jpg,1
consolidated_eye_fundus_images/0194_OI_f_1.jpg,1
consolidated_eye_fundus_images/1957_OD_f_1.jpg,1
consolidated_eye_fundus_images/1957_OD_f_2.jpg,1
consolidated_eye_fundus_images/1958_OD_f_1.jpg,1
consolidated_eye_fundus_images/1958_OD_f_2.jpg,1
consolidated_eye_fundus_images/1958_OI_f_3.jpg,1
consolidated_eye_fundus_images/1958_OI_f_4.jpg,1
consolidated_eye_fundus_images/0195_OD_f_1.jpg,1
consolidated_eye_fundus_images/1964_OI_f_1.jpg,0
consolidated_eye_fundus_images/1965_OD_f_2.jpg,0
consolidated_eye_fundus_images/1965_OI_f_1.jpg,0
consolidated_eye_fundus_images/1966_OD_f_2.jpg,0
consolidated_eye_fundus_images/1966_OI_f_1.jpg,0
consolidated_eye_fundus_images/1967_OD_f_2.jpg,0
consolidated_eye_fundus_images/1967_OI_f_1.jpg,0
consolidated_eye_fundus_images/1968_OD_f_2.jpg,0
consolidated_eye_fundus_images/1968_OI_f_1.jpg,0
consolidated_eye_fundus_images/1969_OD_f_2.jpg,0
consolidated_eye_fundus_images/1969_OI_f_1.jpg,0
consolidated_eye_fundus_images/0196_OI_f_1.jpg,1
consolidated_eye_fundus_images/1970_OD_f_2.jpg,0
consolidated_eye_fundus_images/1970_OI_f_1.jpg,0
consolidated_eye_fundus_images/1971_OD_f_2.jpg,0
consolidated_eye_fundus_images/1971_OI_f_1.jpg,0
consolidated_eye_fundus_images/1972_OD_f_2.jpg,0
consolidated_eye_fundus_images/1972_OI_f_1.jpg,0
consolidated_eye_fundus_images/1973_OD_f_2.jpg,0
consolidated_eye_fundus_images/1973_OI_f_1.jpg,0
consolidated_eye_fundus_images/1974_OD_f_2.jpg,0
consolidated_eye_fundus_images/1974_OI_f_1.jpg,0
consolidated_eye_fundus_images/1975_OD_f_2.jpg,0
consolidated_eye_fundus_images/1975_OI_f_1.jpg,0
consolidated_eye_fundus_images/1976_OD_f_2.jpg,0
consolidated_eye_fundus_images/1976_OI_f_1.jpg,0
consolidated_eye_fundus_images/1977_OD_f_2.jpg,0
consolidated_eye_fundus_images/1977_OI_f_1.jpg,0
consolidated_eye_fundus_images/1978_OD_f_2.jpg,1
consolidated_eye_fundus_images/1978_OI_f_1.jpg,1
consolidated_eye_fundus_images/1979_OD_f_1.jpg,1
consolidated_eye_fundus_images/1979_OI_f_2.jpg,1
consolidated_eye_fundus_images/0197_OD_f_1.jpg,1
consolidated_eye_fundus_images/1980_OI_f_1.jpg,1
consolidated_eye_fundus_images/1982_OD_f_2.jpg,1
consolidated_eye_fundus_images/1982_OI_f_1.jpg,1
consolidated_eye_fundus_images/1983_OD_f_1.jpg,0
consolidated_eye_fundus_images/1983_OI_f_2.jpg,1
consolidated_eye_fundus_images/1984_OD_f_2.jpg,1
consolidated_eye_fundus_images/1984_OI_f_1.jpg,1
consolidated_eye_fundus_images/1985_OD_f_1.jpg,0
consolidated_eye_fundus_images/1985_OI_f_2.jpg,0
consolidated_eye_fundus_images/1986_OD_f_1.jpg,0
consolidated_eye_fundus_images/1986_OI_f_2.jpg,0
consolidated_eye_fundus_images/1987_OD_f_2.jpg,0
consolidated_eye_fundus_images/1988_OD_f_2.jpg,0
consolidated_eye_fundus_images/1988_OI_f_1.jpg,0
consolidated_eye_fundus_images/1989_OD_f_1.jpg,1
consolidated_eye_fundus_images/1989_OI_f_2.jpg,1
consolidated_eye_fundus_images/0198_OD_f_1.jpg,1
consolidated_eye_fundus_images/1990_OD_f_1.jpg,0
consolidated_eye_fundus_images/1990_OI_f_2.jpg,0
consolidated_eye_fundus_images/1991_OD_f_1.jpg,1
consolidated_eye_fundus_images/1991_OI_f_2.jpg,1
consolidated_eye_fundus_images/1992_OD_f_1.jpg,0
consolidated_eye_fundus_images/1992_OI_f_2.jpg,0
consolidated_eye_fundus_images/1993_OD_f_1.jpg,0
consolidated_eye_fundus_images/1993_OI_f_2.jpg,0
consolidated_eye_fundus_images/1994_OD_f_1.jpg,0
consolidated_eye_fundus_images/1994_OI_f_2.jpg,0
consolidated_eye_fundus_images/1995_OD_f_1.jpg,0
consolidated_eye_fundus_images/1995_OI_f_2.jpg,0
consolidated_eye_fundus_images/1996_OD_f_1.jpg,0
consolidated_eye_fundus_images/1996_OI_f_2.jpg,0
consolidated_eye_fundus_images/1997_OD_f_1.jpg,1
consolidated_eye_fundus_images/1998_OD_f_1.jpg,0
consolidated_eye_fundus_images/1998_OI_f_2.jpg,0
consolidated_eye_fundus_images/1999_OD_f_1.jpg,0
consolidated_eye_fundus_images/1999_OI_f_2.jpg,0
consolidated_eye_fundus_images/0199_OI_f_1.jpg,1
consolidated_eye_fundus_images/0019_OD_f_1.jpg,1
consolidated_eye_fundus_images/0001_OD_f_1.jpg,1
consolidated_eye_fundus_images/2000_OD_f_1.jpg,0
consolidated_eye_fundus_images/2000_OI_f_2.jpg,0
consolidated_eye_fundus_images/2001_OD_f_1.jpg,1
consolidated_eye_fundus_images/2001_OI_f_2.jpg,1
consolidated_eye_fundus_images/2002_OD_f_1.jpg,0
consolidated_eye_fundus_images/2003_OD_f_1.jpg,0
consolidated_eye_fundus_images/2003_OI_f_2.jpg,0
consolidated_eye_fundus_images/2004_OD_f_1.jpg,0
consolidated_eye_fundus_images/2004_OI_f_2.jpg,0
consolidated_eye_fundus_images/2005_OD_f_1.jpg,0
consolidated_eye_fundus_images/2005_OI_f_2.jpg,0
consolidated_eye_fundus_images/2006_OD_f_1.jpg,0
consolidated_eye_fundus_images/2006_OI_f_2.jpg,0
consolidated_eye_fundus_images/2007_OI_f_2.jpg,0
consolidated_eye_fundus_images/2008_OD_f_1.jpg,0
consolidated_eye_fundus_images/2008_OI_f_2.jpg,0
consolidated_eye_fundus_images/2009_OD_f_1.jpg,0
consolidated_eye_fundus_images/2009_OI_f_2.jpg,0
consolidated_eye_fundus_images/0200_OD_f_1.jpg,1
consolidated_eye_fundus_images/2010_OD_f_1.jpg,1
consolidated_eye_fundus_images/2010_OI_f_2.jpg,1
consolidated_eye_fundus_images/2011_OD_f_1.jpg,0
consolidated_eye_fundus_images/2011_OI_f_2.jpg,0
consolidated_eye_fundus_images/2012_OD_f_1.jpg,1
consolidated_eye_fundus_images/2013_OD_f_1.jpg,0
consolidated_eye_fundus_images/2013_OI_f_2.jpg,0
consolidated_eye_fundus_images/2014_OD_f_1.jpg,0
consolidated_eye_fundus_images/2014_OI_f_2.jpg,0
consolidated_eye_fundus_images/2015_OD_f_1.jpg,0
consolidated_eye_fundus_images/2015_OI_f_2.jpg,0
consolidated_eye_fundus_images/2016_OD_f_1.jpg,1
consolidated_eye_fundus_images/2016_OI_f_2.jpg,0
consolidated_eye_fundus_images/2017_OD_f_1.jpg,0
consolidated_eye_fundus_images/2018_OD_f_1.jpg,0
consolidated_eye_fundus_images/2018_OI_f_2.jpg,0
consolidated_eye_fundus_images/2019_OD_f_1.jpg,1
consolidated_eye_fundus_images/2019_OI_f_2.jpg,0
consolidated_eye_fundus_images/0201_OI_f_1.jpg,1
consolidated_eye_fundus_images/2020_OD_f_1.jpg,1
consolidated_eye_fundus_images/2021_OD_f_1.jpg,1
consolidated_eye_fundus_images/2021_OI_f_2.jpg,0
consolidated_eye_fundus_images/2022_OD_f_1.jpg,0
consolidated_eye_fundus_images/2022_OI_f_2.jpg,1
consolidated_eye_fundus_images/2023_OD_f_1.jpg,0
consolidated_eye_fundus_images/2023_OI_f_2.jpg,0
consolidated_eye_fundus_images/2024_OD_f_1.jpg,0
consolidated_eye_fundus_images/2024_OI_f_2.jpg,0
consolidated_eye_fundus_images/2025_OD_f_1.jpg,0
consolidated_eye_fundus_images/2025_OI_f_2.jpg,1
consolidated_eye_fundus_images/2026_OD_f_1.jpg,0
consolidated_eye_fundus_images/2026_OI_f_2.jpg,0
consolidated_eye_fundus_images/2027_OD_f_1.jpg,0
consolidated_eye_fundus_images/2027_OI_f_2.jpg,0
consolidated_eye_fundus_images/2028_OI_f_2.jpg,1
consolidated_eye_fundus_images/2029_OD_f_1.jpg,1
consolidated_eye_fundus_images/2029_OI_f_2.jpg,0
consolidated_eye_fundus_images/0202_OD_f_1.jpg,1
consolidated_eye_fundus_images/2030_OD_f_1.jpg,0
consolidated_eye_fundus_images/2031_OD_f_1.jpg,1
consolidated_eye_fundus_images/2031_OI_f_2.jpg,1
consolidated_eye_fundus_images/2032_OD_f_1.jpg,0
consolidated_eye_fundus_images/2032_OI_f_2.jpg,0
consolidated_eye_fundus_images/2033_OD_f_1.jpg,1
consolidated_eye_fundus_images/2033_OI_f_2.jpg,1
consolidated_eye_fundus_images/2034_OD_f_1.jpg,0
consolidated_eye_fundus_images/2035_OD_f_1.jpg,0
consolidated_eye_fundus_images/2035_OI_f_2.jpg,0
consolidated_eye_fundus_images/2036_OD_f_1.jpg,0
consolidated_eye_fundus_images/2036_OI_f_2.jpg,0
consolidated_eye_fundus_images/2037_OD_f_1.jpg,1
consolidated_eye_fundus_images/2037_OI_f_2.jpg,0
consolidated_eye_fundus_images/2038_OD_f_1.jpg,0
consolidated_eye_fundus_images/2038_OI_f_2.jpg,0
consolidated_eye_fundus_images/2039_OD_f_1.jpg,0
consolidated_eye_fundus_images/2039_OI_f_2.jpg,0
consolidated_eye_fundus_images/0203_OI_f_1.jpg,1
consolidated_eye_fundus_images/2040_OD_f_1.jpg,1
consolidated_eye_fundus_images/2040_OI_f_2.jpg,1
consolidated_eye_fundus_images/2041_OD_f_1.jpg,0
consolidated_eye_fundus_images/2041_OI_f_2.jpg,0
consolidated_eye_fundus_images/2042_OD_f_1.jpg,1
consolidated_eye_fundus_images/2042_OI_f_2.jpg,0
consolidated_eye_fundus_images/2043_OD_f_1.jpg,0
consolidated_eye_fundus_images/2043_OI_f_2.jpg,0
consolidated_eye_fundus_images/2044_OD_f_1.jpg,0
consolidated_eye_fundus_images/2044_OI_f_2.jpg,0
consolidated_eye_fundus_images/2045_OD_f_2.jpg,1
consolidated_eye_fundus_images/2045_OI_f_1.jpg,1
consolidated_eye_fundus_images/2046_OD_f_2.jpg,1
