image_path,label
consolidated_eye_fundus_images/2046_OI_f_1.jpg,1
consolidated_eye_fundus_images/2047_OD_f_2.jpg,0
consolidated_eye_fundus_images/2047_OI_f_1.jpg,0
consolidated_eye_fundus_images/2048_OD_f_2.jpg,0
consolidated_eye_fundus_images/2048_OI_f_1.jpg,0
consolidated_eye_fundus_images/2049_OD_f_2.jpg,1
consolidated_eye_fundus_images/2049_OI_f_1.jpg,1
consolidated_eye_fundus_images/0204_OD_f_1.jpg,1
consolidated_eye_fundus_images/2050_OD_f_2.jpg,0
consolidated_eye_fundus_images/2050_OI_f_1.jpg,0
consolidated_eye_fundus_images/2051_OD_f_2.jpg,0
consolidated_eye_fundus_images/2051_OI_f_1.jpg,0
consolidated_eye_fundus_images/2052_OD_f_2.jpg,1
consolidated_eye_fundus_images/2052_OI_f_1.jpg,1
consolidated_eye_fundus_images/2053_OD_f_2.jpg,1
consolidated_eye_fundus_images/2053_OI_f_1.jpg,1
consolidated_eye_fundus_images/2054_OD_f_2.jpg,1
consolidated_eye_fundus_images/2054_OI_f_1.jpg,1
consolidated_eye_fundus_images/2055_OD_f_2.jpg,0
consolidated_eye_fundus_images/2055_OI_f_1.jpg,0
consolidated_eye_fundus_images/2056_OD_f_2.jpg,0
consolidated_eye_fundus_images/2056_OI_f_1.jpg,0
consolidated_eye_fundus_images/0205_OI_f_1.jpg,1
consolidated_eye_fundus_images/0206_OD_f_1.jpg,1
consolidated_eye_fundus_images/0207_OI_f_1.jpg,1
consolidated_eye_fundus_images/0208_OD_f_1.jpg,1
consolidated_eye_fundus_images/0209_OI_f_1.jpg,1
consolidated_eye_fundus_images/0020_OI_f_1.jpg,1
consolidated_eye_fundus_images/0210_OI_f_1.jpg,1
consolidated_eye_fundus_images/0211_OD_f_1.jpg,1
consolidated_eye_fundus_images/0212_OI_f_1.jpg,1
consolidated_eye_fundus_images/0213_OD_f_1.jpg,1
consolidated_eye_fundus_images/0214_OI_f_1.jpg,1
consolidated_eye_fundus_images/0215_OD_f_1.jpg,1
consolidated_eye_fundus_images/0216_OI_f_1.jpg,1
consolidated_eye_fundus_images/0217_OD_f_1.jpg,1
consolidated_eye_fundus_images/0218_OD_f_1.jpg,1
consolidated_eye_fundus_images/0219_OD_f_1.jpg,1
consolidated_eye_fundus_images/0021_OD_f_1.jpg,1
consolidated_eye_fundus_images/0220_OD_f_1.jpg,1
consolidated_eye_fundus_images/0221_OI_f_1.jpg,1
consolidated_eye_fundus_images/0222_OD_f_1.jpg,1
consolidated_eye_fundus_images/0223_OI_f_1.jpg,1
consolidated_eye_fundus_images/0224_od_f_1.jpg,1
consolidated_eye_fundus_images/0225_OI_f_1.jpg,1
consolidated_eye_fundus_images/0226_OD_f_1.jpg,1
consolidated_eye_fundus_images/0227_OI_f_1.jpg,1
consolidated_eye_fundus_images/0228_OD_f_1.jpg,1
consolidated_eye_fundus_images/0229_OI_f_1.jpg,1
consolidated_eye_fundus_images/0022_OI_f_1.jpg,1
consolidated_eye_fundus_images/0230_OD_f_1.jpg,1
consolidated_eye_fundus_images/0231_OI_f_1.jpg,1
consolidated_eye_fundus_images/0232_OD_f_1.jpg,1
consolidated_eye_fundus_images/0233_OI_f_1.jpg,1
consolidated_eye_fundus_images/0234_OI_f_1.jpg,1
consolidated_eye_fundus_images/0235_OD_f_1.jpg,1
consolidated_eye_fundus_images/0236_OI_f_1.jpg,1
consolidated_eye_fundus_images/0237_OD_f_1.jpg,1
consolidated_eye_fundus_images/0238_OI_f_1.jpg,1
consolidated_eye_fundus_images/0239_OI_f_1.jpg,1
consolidated_eye_fundus_images/0023_OD_f_1.jpg,1
consolidated_eye_fundus_images/0240_OD_f_1.jpg,1
consolidated_eye_fundus_images/0241_OI_f_1.jpg,1
consolidated_eye_fundus_images/0242_OD_f_1.jpg,1
consolidated_eye_fundus_images/0243_OI_f_1.jpg,1
consolidated_eye_fundus_images/0244_OD_f_1.jpg,1
consolidated_eye_fundus_images/0245_OI_f_1.jpg,1
consolidated_eye_fundus_images/0246_OD_f_1.jpg,1
consolidated_eye_fundus_images/0247_OI_f_1.jpg,1
consolidated_eye_fundus_images/0248_OD_f_1.jpg,1
consolidated_eye_fundus_images/0249_OI_f_1.jpg,1
consolidated_eye_fundus_images/0024_OI_f_1.jpg,1
consolidated_eye_fundus_images/0250_OD_f_1.jpg,1
consolidated_eye_fundus_images/0251_OI_f_1.jpg,1
consolidated_eye_fundus_images/0252_OD_f_1.jpg,1
consolidated_eye_fundus_images/0253_OI_f_1.jpg,1
consolidated_eye_fundus_images/0254_OD_f_1.jpg,1
consolidated_eye_fundus_images/0255_OI_f_1.jpg,1
consolidated_eye_fundus_images/0256_OD_f_1.jpg,1
consolidated_eye_fundus_images/0257_OI_f_1.jpg,1
consolidated_eye_fundus_images/0258_OD_f_1.jpg,1
consolidated_eye_fundus_images/0259_OI_f_1.jpg,1
consolidated_eye_fundus_images/0025_OI_f_1.jpg,1
consolidated_eye_fundus_images/0260_OD_f_1.jpg,1
consolidated_eye_fundus_images/0261_OI_f_1.jpg,1
consolidated_eye_fundus_images/0262_OD_f_1.jpg,1
consolidated_eye_fundus_images/0263_OI_f_1.jpg,1
consolidated_eye_fundus_images/0264_OD_f_1.jpg,1
consolidated_eye_fundus_images/0265_OI_f_1.jpg,1
consolidated_eye_fundus_images/0266_OD_f_1.jpg,1
consolidated_eye_fundus_images/0267_OI_f_1.jpg,1
consolidated_eye_fundus_images/0268_OD_f_1.jpg,1
consolidated_eye_fundus_images/0269_OI_f_1.jpg,1
consolidated_eye_fundus_images/0026_OD_f_1.jpg,1
consolidated_eye_fundus_images/0270_OD_f_1.jpg,1
consolidated_eye_fundus_images/0271_OI_f_1.jpg,1
consolidated_eye_fundus_images/0272_OD_f_1.jpg,1
consolidated_eye_fundus_images/0273_OI_f_1.jpg,1
consolidated_eye_fundus_images/0274_OD_f_1.jpg,1
consolidated_eye_fundus_images/0275_OD_f_1.jpg,1
consolidated_eye_fundus_images/0276_OD_f_1.jpg,1
consolidated_eye_fundus_images/0277_OI_f_1.jpg,1
consolidated_eye_fundus_images/0278_OD_f_1.jpg,1
consolidated_eye_fundus_images/0279_OI_f_1.jpg,1
consolidated_eye_fundus_images/0027_OI_f_1.jpg,1
consolidated_eye_fundus_images/0280_OD_f_1.jpg,1
consolidated_eye_fundus_images/0281_OI_f_1.jpg,1
consolidated_eye_fundus_images/0282_OD_f_1.jpg,1
consolidated_eye_fundus_images/0283_OI_f_1.jpg,1
consolidated_eye_fundus_images/0284_OD_f_1.jpg,1
consolidated_eye_fundus_images/0285_OI_f_1.jpg,1
consolidated_eye_fundus_images/0286_OD_f_1.jpg,1
consolidated_eye_fundus_images/0287_OI_f_1.jpg,1
consolidated_eye_fundus_images/0288_OD_f_1.jpg,1
consolidated_eye_fundus_images/0289_OI_f_1.jpg,1
consolidated_eye_fundus_images/0028_OI_f_1.jpg,1
consolidated_eye_fundus_images/0290_OD_f_1.jpg,1
consolidated_eye_fundus_images/0291_OI_f_1.jpg,1
consolidated_eye_fundus_images/0292_OD_f_1.jpg,1
consolidated_eye_fundus_images/0293_OI_f_1.jpg,1
consolidated_eye_fundus_images/0294_OD_f_1.jpg,1
consolidated_eye_fundus_images/0295_OI_f_1.jpg,1
consolidated_eye_fundus_images/0296_OD_f_1.jpg,1
consolidated_eye_fundus_images/0297_OI_f_1.jpg,1
consolidated_eye_fundus_images/0298_OD_f_1.jpg,1
consolidated_eye_fundus_images/0299_OI_f_1.jpg,1
consolidated_eye_fundus_images/0029_OD_f_1.jpg,1
consolidated_eye_fundus_images/0002_OD_f_1.jpg,1
consolidated_eye_fundus_images/0300_OD_f_1.jpg,1
consolidated_eye_fundus_images/0301_OI_f_1.jpg,1
consolidated_eye_fundus_images/0302_OD_f_1.jpg,1
consolidated_eye_fundus_images/0303_OI_f_1.jpg,1
consolidated_eye_fundus_images/0304_OD_f_1.jpg,1
consolidated_eye_fundus_images/0305_OI_f_1.jpg,1
consolidated_eye_fundus_images/0306_OD_f_1.jpg,1
consolidated_eye_fundus_images/0307_OI_f_1.jpg,1
consolidated_eye_fundus_images/0308_OD_f_1.jpg,1
consolidated_eye_fundus_images/0309_OI_f_1.jpg,1
consolidated_eye_fundus_images/0310_OD_f_1.jpg,1
consolidated_eye_fundus_images/0311_OD_f_1.jpg,1
consolidated_eye_fundus_images/0312_OD_f_1.jpg,1
consolidated_eye_fundus_images/0313_OI_f_1.jpg,1
consolidated_eye_fundus_images/0314_OD_f_1.jpg,1
consolidated_eye_fundus_images/0315_OI_f_1.jpg,1
consolidated_eye_fundus_images/0316_OI_f_1.jpg,1
consolidated_eye_fundus_images/0317_OD_f_1.jpg,1
consolidated_eye_fundus_images/0318_OI_f_1.jpg,1
consolidated_eye_fundus_images/0319_OD_f_1.jpg,1
consolidated_eye_fundus_images/0031_OD_f_1.jpg,1
consolidated_eye_fundus_images/0320_OI_f_1.jpg,1
consolidated_eye_fundus_images/0321_OI_f_1.jpg,1
consolidated_eye_fundus_images/0322_OD_f_1.jpg,1
consolidated_eye_fundus_images/0323_OI_f_1.jpg,1
consolidated_eye_fundus_images/0324_OD_f_1.jpg,1
consolidated_eye_fundus_images/0325_OI_f_1.jpg,1
consolidated_eye_fundus_images/0326_OD_f_1.jpg,1
consolidated_eye_fundus_images/0327_OI_f_1.jpg,1
consolidated_eye_fundus_images/0328_OD_f_1.jpg,1
consolidated_eye_fundus_images/0329_OI_f_1.jpg,1
consolidated_eye_fundus_images/0032_OI_f_1.jpg,1
consolidated_eye_fundus_images/0330_OD_f_1.jpg,1
consolidated_eye_fundus_images/0331_OI_f_1.jpg,1
consolidated_eye_fundus_images/0332_OD_f_1.jpg,1
consolidated_eye_fundus_images/0333_OI_f_1.jpg,1
consolidated_eye_fundus_images/0334_OD_f_1.jpg,1
consolidated_eye_fundus_images/0335_OI_f_1.jpg,1
consolidated_eye_fundus_images/0336_OD_f_1.jpg,1
consolidated_eye_fundus_images/0336_OI_f_1.jpg,1
consolidated_eye_fundus_images/0337_OI_f_1.jpg,1
consolidated_eye_fundus_images/0338_OD_f_1.jpg,1
consolidated_eye_fundus_images/0339_OD_f_1.jpg,1
consolidated_eye_fundus_images/0033_OD_f_1.jpg,1
consolidated_eye_fundus_images/0340_OI_f_1.jpg,1
consolidated_eye_fundus_images/0341_OD_f_1.jpg,1
consolidated_eye_fundus_images/0342_OI_f_1.jpg,1
consolidated_eye_fundus_images/0343_OD_f_1.jpg,1
consolidated_eye_fundus_images/0344_OI_f_1.jpg,1
consolidated_eye_fundus_images/0345_OD_f_1.jpg,1
consolidated_eye_fundus_images/0346_OI_f_1.jpg,1
consolidated_eye_fundus_images/0346_OI_f_2.jpg,1
consolidated_eye_fundus_images/0347_OD_f_1.jpg,1
consolidated_eye_fundus_images/0348_OD_f_1.jpg,1
consolidated_eye_fundus_images/0348_OI_f_1.jpg,1
consolidated_eye_fundus_images/0349_OD_f_1.jpg,1
consolidated_eye_fundus_images/0034_OI_f_1.jpg,1
consolidated_eye_fundus_images/0350_OI_f_1.jpg,1
consolidated_eye_fundus_images/0351_OD_f_1.jpg,1
consolidated_eye_fundus_images/0352_OI_f_1.jpg,1
consolidated_eye_fundus_images/0353_OD_f_1.jpg,1
consolidated_eye_fundus_images/0354_OI_f_1.jpg,1
consolidated_eye_fundus_images/0355_OD_f_1.jpg,1
consolidated_eye_fundus_images/0356_OI_f_1.jpg,1
consolidated_eye_fundus_images/0357_OD_f_1.jpg,1
consolidated_eye_fundus_images/0358_OI_f_1.jpg,1
consolidated_eye_fundus_images/0359_OD_f_1.jpg,1
consolidated_eye_fundus_images/0035_OD_f_1.jpg,1
consolidated_eye_fundus_images/0360_OI_f_1.jpg,1
consolidated_eye_fundus_images/0361_OI_f_1.jpg,1
consolidated_eye_fundus_images/0362_OD_f_1.jpg,1
consolidated_eye_fundus_images/0363_OI_f_1.jpg,1
consolidated_eye_fundus_images/0364_OD_f_1.jpg,1
consolidated_eye_fundus_images/0365_OI_f_1.jpg,1
consolidated_eye_fundus_images/0366_od_f_1.jpg,1
consolidated_eye_fundus_images/0367_OI_f_1.jpg,1
consolidated_eye_fundus_images/0368_OD_f_1.jpg,1
consolidated_eye_fundus_images/0369_OI_f_1.jpg,1
consolidated_eye_fundus_images/0036_OI_f_1.jpg,1
consolidated_eye_fundus_images/0370_OD_f_1.jpg,1
consolidated_eye_fundus_images/0371_OI_f_1.jpg,1
consolidated_eye_fundus_images/0372_OD_f_1.jpg,1
consolidated_eye_fundus_images/0373_OI_f_1.jpg,1
consolidated_eye_fundus_images/0374_OD_f_1.jpg,1
consolidated_eye_fundus_images/0375_OI_f_1.jpg,1
consolidated_eye_fundus_images/0376_OD_f_1.jpg,1
consolidated_eye_fundus_images/0377_OI_f_1.jpg,1
consolidated_eye_fundus_images/0379_OI_f_1.jpg,1
consolidated_eye_fundus_images/0037_OD_f_1.jpg,1
consolidated_eye_fundus_images/0381_OI_f_1.jpg,1
consolidated_eye_fundus_images/0382_OI_f_1.jpg,1
consolidated_eye_fundus_images/0383_OD_f_1.jpg,1
consolidated_eye_fundus_images/0384_OI_f_1.jpg,1
consolidated_eye_fundus_images/0385_OD_f_1.jpg,1
consolidated_eye_fundus_images/0386_OI_f_1.jpg,1
consolidated_eye_fundus_images/0387_OD_f_1.jpg,1
consolidated_eye_fundus_images/0388_OI_f_1.jpg,1
consolidated_eye_fundus_images/0389_OD_f_1.jpg,1
consolidated_eye_fundus_images/0038_OI_f_1.jpg,1
consolidated_eye_fundus_images/0390_OI_f_1.jpg,1
consolidated_eye_fundus_images/0391_OD_f_1.jpg,1
consolidated_eye_fundus_images/0392_OI_f_1.jpg,1
consolidated_eye_fundus_images/0393_OD_f_1.jpg,1
consolidated_eye_fundus_images/0394_OI_f_1.jpg,1
consolidated_eye_fundus_images/0395_OD_f_1.jpg,1
consolidated_eye_fundus_images/0397_OD_f_1.jpg,1
consolidated_eye_fundus_images/0398_OI_f_1.jpg,1
consolidated_eye_fundus_images/0399_OD_f_1.jpg,1
consolidated_eye_fundus_images/0039_OD_f_1.jpg,1
consolidated_eye_fundus_images/0003_OI_f_1.jpg,1
consolidated_eye_fundus_images/0400_OI_f_1.jpg,1
consolidated_eye_fundus_images/0401_OD_f_1.jpg,1
consolidated_eye_fundus_images/0402_OI_f_1.jpg,1
consolidated_eye_fundus_images/0403_OD_f_1.jpg,1
consolidated_eye_fundus_images/0404_OI_f_1.jpg,1
consolidated_eye_fundus_images/0405_OD_f_1.jpg,1
consolidated_eye_fundus_images/0406_OI_f_1.jpg,1
consolidated_eye_fundus_images/0407_OD_f_1.jpg,1
consolidated_eye_fundus_images/0408_OI_f_1.jpg,1
consolidated_eye_fundus_images/0409_OD_f_1.jpg,1
consolidated_eye_fundus_images/0040_OI_f_1.jpg,1
consolidated_eye_fundus_images/0410_OI_f_1.jpg,1
consolidated_eye_fundus_images/0411_OD_f_1.jpg,1
consolidated_eye_fundus_images/0412_OI_f_1.jpg,1
consolidated_eye_fundus_images/0415_OD_f_1.jpg,1
consolidated_eye_fundus_images/0416_OD_f_1.jpg,1
consolidated_eye_fundus_images/0417_OI_f_1.jpg,1
consolidated_eye_fundus_images/0418_OD_f_1.jpg,1
consolidated_eye_fundus_images/0419_OI_f_1.jpg,1
consolidated_eye_fundus_images/0041_OD_f_1.jpg,1
consolidated_eye_fundus_images/0420_OD_f_1.jpg,1
consolidated_eye_fundus_images/0421_OI_f_1.jpg,1
consolidated_eye_fundus_images/0422_OD_f_1.jpg,1
consolidated_eye_fundus_images/0423_OI_f_1.jpg,1
consolidated_eye_fundus_images/0425_OI_f_1.jpg,1
consolidated_eye_fundus_images/0426_OI_f_1.jpg,1
consolidated_eye_fundus_images/0427_OI_f_1.jpg,1
consolidated_eye_fundus_images/0428_OD_f_1.jpg,1
consolidated_eye_fundus_images/0429_OI_f_1.jpg,1
consolidated_eye_fundus_images/0042_OI_f_1.jpg,1
consolidated_eye_fundus_images/0430_OD_f_1.jpg,1
consolidated_eye_fundus_images/0431_OI_f_1.jpg,1
consolidated_eye_fundus_images/0432_OI_f_1.jpg,1
consolidated_eye_fundus_images/0433_OD_f_1.jpg,1
consolidated_eye_fundus_images/0434_OI_f_1.jpg,1
consolidated_eye_fundus_images/0435_OD_f_1.jpg,1
consolidated_eye_fundus_images/0436_OI_f_1.jpg,1
consolidated_eye_fundus_images/0437_OD_f_1.jpg,1
consolidated_eye_fundus_images/0438_OI_f_1.jpg,1
consolidated_eye_fundus_images/0439_OD_f_1.jpg,1
consolidated_eye_fundus_images/0043_OD_f_1.jpg,1
consolidated_eye_fundus_images/0440_OI_f_1.jpg,1
consolidated_eye_fundus_images/0441_OD_f_1.jpg,1
consolidated_eye_fundus_images/0443_OD_f_1.jpg,1
consolidated_eye_fundus_images/0444_OI_f_1.jpg,1
consolidated_eye_fundus_images/0445_OI_f_1.jpg,1
consolidated_eye_fundus_images/0446_OD_f_1.jpg,1
consolidated_eye_fundus_images/0447_OI_f_1.jpg,1
consolidated_eye_fundus_images/0448_OD_f_1.jpg,1
consolidated_eye_fundus_images/0449_OI_f_1.jpg,1
consolidated_eye_fundus_images/0044_OI_f_1.jpg,1
consolidated_eye_fundus_images/0450_OD_f_1.jpg,1
consolidated_eye_fundus_images/0451_OI_f_1.jpg,1
consolidated_eye_fundus_images/0452_OD_f_1.jpg,1
consolidated_eye_fundus_images/0453_OI_f_1.jpg,1
consolidated_eye_fundus_images/0454_OD_f_1.jpg,1
consolidated_eye_fundus_images/0455_OI_f_1.jpg,1
consolidated_eye_fundus_images/0456_OD_f_1.jpg,1
consolidated_eye_fundus_images/0457_OI_f_1.jpg,1
consolidated_eye_fundus_images/0458_OD_f_1.jpg,1
consolidated_eye_fundus_images/0459_OI_f_1.jpg,1
consolidated_eye_fundus_images/0459_OI_f_2.jpg,1
consolidated_eye_fundus_images/0045_OD_f_1.jpg,1
consolidated_eye_fundus_images/0460_OI_f_1.jpg,1
consolidated_eye_fundus_images/0461_od_f_1.jpg,1
consolidated_eye_fundus_images/0462_OI_f_1.jpg,1
consolidated_eye_fundus_images/0463_OD_f_1.jpg,1
consolidated_eye_fundus_images/0464_OI_f_1.jpg,1
consolidated_eye_fundus_images/0465_OD_f_1.jpg,1
consolidated_eye_fundus_images/0466_OI_f_1.jpg,1
consolidated_eye_fundus_images/0467_OD_f_1.jpg,1
consolidated_eye_fundus_images/0468_OI_f_1.jpg,1
consolidated_eye_fundus_images/0469_OD_f_1.jpg,1
consolidated_eye_fundus_images/0046_OI_f_1.jpg,1
consolidated_eye_fundus_images/0470_OI_f_1.jpg,1
consolidated_eye_fundus_images/0471_OD_f_1.jpg,1
consolidated_eye_fundus_images/0472_OI_f_1.jpg,1
consolidated_eye_fundus_images/0473_OD_f_1.jpg,1
consolidated_eye_fundus_images/0473_OD_f_2.jpg,1
consolidated_eye_fundus_images/0474_OI_f_1.jpg,1
consolidated_eye_fundus_images/0475_OD_f_1.jpg,1
consolidated_eye_fundus_images/0476_OI_f_1.jpg,1
consolidated_eye_fundus_images/0478_OI_f_1.jpg,1
consolidated_eye_fundus_images/0479_OD_f_1.jpg,1
consolidated_eye_fundus_images/0047_OD_f_1.jpg,1
consolidated_eye_fundus_images/0480_OI_f_1.jpg,1
consolidated_eye_fundus_images/0481_OD_f_1.jpg,1
consolidated_eye_fundus_images/0481_OD_f_2.jpg,1
consolidated_eye_fundus_images/0482_OI_f_1.jpg,1
consolidated_eye_fundus_images/0483_OD_f_1.jpg,1
consolidated_eye_fundus_images/0483_OD_f_2.jpg,1
consolidated_eye_fundus_images/0484_OI_f_1.jpg,1
consolidated_eye_fundus_images/0485_OD_f_1.jpg,1
consolidated_eye_fundus_images/0486_OD_f_1.jpg,1
consolidated_eye_fundus_images/0487_OI_f_1.jpg,1
consolidated_eye_fundus_images/0488_OD_f_1.jpg,1
consolidated_eye_fundus_images/0488_OI_f_1.jpg,1
consolidated_eye_fundus_images/0489_OI_f_1.jpg,1
consolidated_eye_fundus_images/0048_OI_f_1.jpg,1
consolidated_eye_fundus_images/0490_OD_f_1.jpg,1
consolidated_eye_fundus_images/0491_OD_f_1.jpg,1
consolidated_eye_fundus_images/0492_OI_f_1.jpg,1
consolidated_eye_fundus_images/0493_OD_f_1.jpg,1
consolidated_eye_fundus_images/0493_OD_f_2.jpg,1
consolidated_eye_fundus_images/0494_OD_f_1.jpg,1
consolidated_eye_fundus_images/0495_OI_f_1.jpg,1
consolidated_eye_fundus_images/0496_OD_f_1.jpg,1
consolidated_eye_fundus_images/0497_OI_f_1.jpg,1
consolidated_eye_fundus_images/0498_od_f_1.jpg,1
consolidated_eye_fundus_images/0499_OI_f_1.jpg,1
consolidated_eye_fundus_images/0049_OD_f_1.jpg,1
consolidated_eye_fundus_images/0004_OD_f_1.jpg,1
consolidated_eye_fundus_images/0500_OI_f_1.jpg,1
consolidated_eye_fundus_images/0501_OD_f_1.jpg,1
consolidated_eye_fundus_images/0502_OI_f_1.jpg,1
consolidated_eye_fundus_images/0505_OD_f_1.jpg,1
consolidated_eye_fundus_images/0506_OD_f_1.jpg,1
consolidated_eye_fundus_images/0507_OI_f_1.jpg,1
consolidated_eye_fundus_images/0508_OD_f_1.jpg,1
consolidated_eye_fundus_images/0509_OI_f_1.jpg,1
consolidated_eye_fundus_images/0050_OI_f_1.jpg,1
consolidated_eye_fundus_images/0510_OD_f_1.jpg,1
consolidated_eye_fundus_images/0511_OI_f_1.jpg,1
consolidated_eye_fundus_images/0512_OD_f_1.jpg,1
consolidated_eye_fundus_images/0513_OD_f_1.jpg,1
consolidated_eye_fundus_images/0515_OI_f_1.jpg,1
consolidated_eye_fundus_images/0051_OD_f_1.jpg,1
consolidated_eye_fundus_images/0052_OI_f_1.jpg,1
consolidated_eye_fundus_images/0535_OI_f_1.jpg,1
consolidated_eye_fundus_images/0537_OI_f_1.jpg,1
consolidated_eye_fundus_images/0538_OD_f_1.jpg,1
consolidated_eye_fundus_images/0539_OI_f_1.jpg,1
consolidated_eye_fundus_images/0053_OD_f_1.jpg,1
consolidated_eye_fundus_images/0540_OD_f_1.jpg,1
consolidated_eye_fundus_images/0540_OD_f_2.jpg,1
consolidated_eye_fundus_images/0541_OD_f_1.jpg,1
consolidated_eye_fundus_images/0545_OD_f_1.jpg,1
consolidated_eye_fundus_images/0546_OD_f_1.jpg,1
consolidated_eye_fundus_images/0547_OD_f_1.jpg,1
consolidated_eye_fundus_images/0548_OI_f_1.jpg,1
consolidated_eye_fundus_images/0549_OD_f_1.jpg,1
consolidated_eye_fundus_images/0054_OI_f_1.jpg,1
consolidated_eye_fundus_images/0550_OI_f_1.jpg,1
consolidated_eye_fundus_images/0551_OD_f_1.jpg,1
consolidated_eye_fundus_images/0559_OD_f_1.jpg,1
consolidated_eye_fundus_images/0055_OD_f_1.jpg,1
consolidated_eye_fundus_images/0560_OD_f_1.jpg,1
consolidated_eye_fundus_images/0561_OI_f_1.jpg,1
consolidated_eye_fundus_images/0562_OI_f_1.jpg,1
