image_path,label
consolidated_eye_fundus_images/0563_OI_f_1.jpg,1
consolidated_eye_fundus_images/0564_OD_f_1.jpg,1
consolidated_eye_fundus_images/0565_OD_f_1.jpg,1
consolidated_eye_fundus_images/0566_OI_f_1.jpg,1
consolidated_eye_fundus_images/0568_OI_f_1.jpg,1
consolidated_eye_fundus_images/0569_OI_f_1.jpg,1
consolidated_eye_fundus_images/0056_OI_f_1.jpg,1
consolidated_eye_fundus_images/0574_OD_f_1.jpg,1
consolidated_eye_fundus_images/0578_OD_f_1.jpg,1
consolidated_eye_fundus_images/0579_OI_f_1.jpg,1
consolidated_eye_fundus_images/0057_OD_f_1.jpg,1
consolidated_eye_fundus_images/0580_OD_f_1.jpg,1
consolidated_eye_fundus_images/0582_OD_f_1.jpg,1
consolidated_eye_fundus_images/0584_OD_f_1.jpg,1
consolidated_eye_fundus_images/0585_OI_f_1.jpg,1
consolidated_eye_fundus_images/0586_OD_f_1.jpg,1
consolidated_eye_fundus_images/0588_OD_f_1.jpg,1
consolidated_eye_fundus_images/0589_OI_f_1.jpg,1
consolidated_eye_fundus_images/0058_OI_f_1.jpg,1
consolidated_eye_fundus_images/0590_OI_f_1.jpg,1
consolidated_eye_fundus_images/0591_OD_f_1.jpg,1
consolidated_eye_fundus_images/0592_OI_f_1.jpg,1
consolidated_eye_fundus_images/0593_OD_f_1.jpg,1
consolidated_eye_fundus_images/0594_OI_f_1.jpg,1
consolidated_eye_fundus_images/0595_OI_f_1.jpg,1
consolidated_eye_fundus_images/0596_OD_f_1.jpg,1
consolidated_eye_fundus_images/0597_OI_f_1.jpg,1
consolidated_eye_fundus_images/0598_OD_f_1.jpg,1
consolidated_eye_fundus_images/0599_OI_f_1.jpg,1
consolidated_eye_fundus_images/0059_OD_f_1.jpg,1
consolidated_eye_fundus_images/0005_OI_f_1.jpg,1
consolidated_eye_fundus_images/0600_OD_f_1.jpg,1
consolidated_eye_fundus_images/0600_OI_f_1.jpg,1
consolidated_eye_fundus_images/0603_OD_f_1.jpg,1
consolidated_eye_fundus_images/0603_OD_f_2.jpg,1
consolidated_eye_fundus_images/0604_OI_f_1.jpg,1
consolidated_eye_fundus_images/0605_OI_f_1.jpg,1
consolidated_eye_fundus_images/0606_OD_f_1.jpg,1
consolidated_eye_fundus_images/0607_OD_f_1.jpg,1
consolidated_eye_fundus_images/0609_OD_f_1.jpg,1
consolidated_eye_fundus_images/0060_OD_f_1.jpg,1
consolidated_eye_fundus_images/0610_OD_f_1.jpg,1
consolidated_eye_fundus_images/0611_OD_f_1.jpg,1
consolidated_eye_fundus_images/0612_OI_f_1.jpg,1
consolidated_eye_fundus_images/0614_OD_f_1.jpg,1
consolidated_eye_fundus_images/0615_OD_f_1.jpg,1
consolidated_eye_fundus_images/0616_OD_f_1.jpg,1
consolidated_eye_fundus_images/0617_OI_f_1.jpg,1
consolidated_eye_fundus_images/0617_OI_f_2.jpg,1
consolidated_eye_fundus_images/0618_OD_f_1.jpg,1
consolidated_eye_fundus_images/0618_OI_f_1.jpg,1
consolidated_eye_fundus_images/0618_OI_f_2.jpg,1
consolidated_eye_fundus_images/0619_OD_f_1.jpg,1
consolidated_eye_fundus_images/0619_OI_f_1.jpg,1
consolidated_eye_fundus_images/0061_OI_f_1.jpg,1
consolidated_eye_fundus_images/0621_OD_f_1.jpg,1
consolidated_eye_fundus_images/0621_OI_f_1.jpg,1
consolidated_eye_fundus_images/0623_OD_f_1.jpg,1
consolidated_eye_fundus_images/0623_OI_f_1.jpg,1
consolidated_eye_fundus_images/0626_OD_f_1.jpg,1
consolidated_eye_fundus_images/0628_OD_f_1.jpg,1
consolidated_eye_fundus_images/0629_OI_f_1.jpg,1
consolidated_eye_fundus_images/0062_OD_f_1.jpg,1
consolidated_eye_fundus_images/0630_OD_f_1.jpg,1
consolidated_eye_fundus_images/0631_OI_f_1.jpg,1
consolidated_eye_fundus_images/0632_OD_f_1.jpg,1
consolidated_eye_fundus_images/0633_OI_f_1.jpg,1
consolidated_eye_fundus_images/0634_OI_f_1.jpg,1
consolidated_eye_fundus_images/0635_OD_f_1.jpg,1
consolidated_eye_fundus_images/0636_OI_f_1.jpg,1
consolidated_eye_fundus_images/0637_OD_f_1.jpg,1
consolidated_eye_fundus_images/0638_OD_f_1.jpg,1
consolidated_eye_fundus_images/0063_OI_f_1.jpg,1
consolidated_eye_fundus_images/0640_OD_f_1.jpg,1
consolidated_eye_fundus_images/0641_OD_f_1.jpg,1
consolidated_eye_fundus_images/0642_OI_f_1.jpg,1
consolidated_eye_fundus_images/0643_OD_f_1.jpg,1
consolidated_eye_fundus_images/0644_OI_f_1.jpg,1
consolidated_eye_fundus_images/0645_OI_f_1.jpg,1
consolidated_eye_fundus_images/0646_OD_f_1.jpg,1
consolidated_eye_fundus_images/0647_OI_f_1.jpg,1
consolidated_eye_fundus_images/0648_OD_f_1.jpg,1
consolidated_eye_fundus_images/0649_OI_f_1.jpg,1
consolidated_eye_fundus_images/0064_OD_f_1.jpg,1
consolidated_eye_fundus_images/0650_OD_f_1.jpg,1
consolidated_eye_fundus_images/0651_OD_f_1.jpg,1
consolidated_eye_fundus_images/0652_OI_f_1.jpg,1
consolidated_eye_fundus_images/0653_OD_f_1.jpg,1
consolidated_eye_fundus_images/0655_OD_f_1.jpg,1
consolidated_eye_fundus_images/0656_OI_f_1.jpg,1
consolidated_eye_fundus_images/0657_OD_f_1.jpg,1
consolidated_eye_fundus_images/0658_OI_f_1.jpg,1
consolidated_eye_fundus_images/0659_OD_f_1.jpg,1
consolidated_eye_fundus_images/0065_OI_f_1.jpg,1
consolidated_eye_fundus_images/0660_OD_f_1.jpg,1
consolidated_eye_fundus_images/0662_OD_f_1.jpg,1
consolidated_eye_fundus_images/0663_OD_f_1.jpg,1
consolidated_eye_fundus_images/0664_OI_f_1.jpg,1
consolidated_eye_fundus_images/0665_OD_f_1.jpg,1
consolidated_eye_fundus_images/0666_OI_f_1.jpg,1
consolidated_eye_fundus_images/0667_OD_f_1.jpg,1
consolidated_eye_fundus_images/0668_OD_f_1.jpg,1
consolidated_eye_fundus_images/0669_OI_f_1.jpg,1
consolidated_eye_fundus_images/0066_OD_f_1.jpg,1
consolidated_eye_fundus_images/0670_OD_f_1.jpg,1
consolidated_eye_fundus_images/0671_OD_f_1.jpg,1
consolidated_eye_fundus_images/0672_OI_f_1.jpg,1
consolidated_eye_fundus_images/0673_OD_f_1.jpg,1
consolidated_eye_fundus_images/0674_OI_f_1.jpg,1
consolidated_eye_fundus_images/0675_OD_f_1.jpg,1
consolidated_eye_fundus_images/0676_OI_f_1.jpg,1
consolidated_eye_fundus_images/0677_OI_f_1.jpg,1
consolidated_eye_fundus_images/0678_OI_f_1.jpg,1
consolidated_eye_fundus_images/0679_OI_f_1.jpg,1
consolidated_eye_fundus_images/0067_OI_f_1.jpg,1
consolidated_eye_fundus_images/0680_OD_f_1.jpg,1
consolidated_eye_fundus_images/0681_OD_f_1.jpg,1
consolidated_eye_fundus_images/0682_OD_f_1.jpg,1
consolidated_eye_fundus_images/0682_OI_f_1.jpg,1
consolidated_eye_fundus_images/0683_OI_f_1.jpg,1
consolidated_eye_fundus_images/0684_OD_f_1.jpg,1
consolidated_eye_fundus_images/0685_OI_f_1.jpg,1
consolidated_eye_fundus_images/0686_OD_f_1.jpg,1
consolidated_eye_fundus_images/0687_OD_f_1.jpg,1
consolidated_eye_fundus_images/0688_OI_f_1.jpg,1
consolidated_eye_fundus_images/0689_OD_f_1.jpg,1
consolidated_eye_fundus_images/0068_OD_f_1.jpg,1
consolidated_eye_fundus_images/0690_OI_f_1.jpg,1
consolidated_eye_fundus_images/0691_OD_f_1.jpg,1
consolidated_eye_fundus_images/0692_OI_f_1.jpg,1
consolidated_eye_fundus_images/0693_OD_f_1.jpg,1
consolidated_eye_fundus_images/0695_OI_f_1.jpg,1
consolidated_eye_fundus_images/0696_OD_f_1.jpg,1
consolidated_eye_fundus_images/0697_OI_f_1.jpg,1
consolidated_eye_fundus_images/0698_OI_f_1.jpg,1
consolidated_eye_fundus_images/0699_OI_f_1.jpg,1
consolidated_eye_fundus_images/0069_OI_f_1.jpg,1
consolidated_eye_fundus_images/0006_OD_f_1.jpg,1
consolidated_eye_fundus_images/0700_OD_f_1.jpg,1
consolidated_eye_fundus_images/0702_OD_f_1.jpg,1
consolidated_eye_fundus_images/0703_OD_f_1.jpg,1
consolidated_eye_fundus_images/0704_OI_f_1.jpg,1
consolidated_eye_fundus_images/0705_OD_f_1.jpg,1
consolidated_eye_fundus_images/0706_OI_f_1.jpg,1
consolidated_eye_fundus_images/0707_OI_f_1.jpg,1
consolidated_eye_fundus_images/0708_OD_f_1.jpg,1
consolidated_eye_fundus_images/0709_OI_f_1.jpg,1
consolidated_eye_fundus_images/0070_OD_f_1.jpg,1
consolidated_eye_fundus_images/0710_OD_f_1.jpg,1
consolidated_eye_fundus_images/0711_OI_f_1.jpg,1
consolidated_eye_fundus_images/0713_OI_f_1.jpg,1
consolidated_eye_fundus_images/0715_OI_f_1.jpg,1
consolidated_eye_fundus_images/0716_OD_f_1.jpg,1
consolidated_eye_fundus_images/0717_OI_f_1.jpg,1
consolidated_eye_fundus_images/0718_OI_f_1.jpg,1
consolidated_eye_fundus_images/0719_OD_f_1.jpg,1
consolidated_eye_fundus_images/0071_OI_f_1.jpg,1
consolidated_eye_fundus_images/0720_OI_f_1.jpg,1
consolidated_eye_fundus_images/0725_OD_f_1.jpg,1
consolidated_eye_fundus_images/0726_OI_f_1.jpg,1
consolidated_eye_fundus_images/0728_OI_f_1.jpg,1
consolidated_eye_fundus_images/0729_OI_f_1.jpg,1
consolidated_eye_fundus_images/0072_OD_f_1.jpg,1
consolidated_eye_fundus_images/0730_OI_f_1.jpg,1
consolidated_eye_fundus_images/0731_OD_f_1.jpg,1
consolidated_eye_fundus_images/0732_OD_f_1.jpg,1
consolidated_eye_fundus_images/0732_OD_f_2.jpg,1
consolidated_eye_fundus_images/0733_OI_f_1.jpg,1
consolidated_eye_fundus_images/0734_OI_f_1.jpg,1
consolidated_eye_fundus_images/0735_OI_f_1.jpg,1
consolidated_eye_fundus_images/0737_OI_f_1.jpg,1
consolidated_eye_fundus_images/0737_OI_f_2.jpg,1
consolidated_eye_fundus_images/0738_OD_f_1.jpg,1
consolidated_eye_fundus_images/0738_OD_f_2.jpg,1
consolidated_eye_fundus_images/0739_OI_f_1.jpg,1
consolidated_eye_fundus_images/0073_OI_f_1.jpg,1
consolidated_eye_fundus_images/0740_OD_f_1.jpg,1
consolidated_eye_fundus_images/0740_OD_f_2.jpg,1
consolidated_eye_fundus_images/0741_OD_f_1.jpg,1
consolidated_eye_fundus_images/0742_OI_f_1.jpg,1
consolidated_eye_fundus_images/0742_OI_f_2.jpg,1
consolidated_eye_fundus_images/0743_OI_f_1.jpg,1
consolidated_eye_fundus_images/0744_OD_f_1.jpg,1
consolidated_eye_fundus_images/0744_OI_f_1.jpg,1
consolidated_eye_fundus_images/0745_OI_f_1.jpg,1
consolidated_eye_fundus_images/0745_OI_f_2.jpg,1
consolidated_eye_fundus_images/0746_OD_f_1.jpg,1
consolidated_eye_fundus_images/0746_OD_f_2.jpg,1
consolidated_eye_fundus_images/0748_OD_f_1.jpg,1
consolidated_eye_fundus_images/0748_OD_f_2.jpg,1
consolidated_eye_fundus_images/0749_OI_f_1.jpg,1
consolidated_eye_fundus_images/0074_OD_f_1.jpg,1
consolidated_eye_fundus_images/0075_OI_f_1.jpg,1
consolidated_eye_fundus_images/0076_OD_f_1.jpg,1
consolidated_eye_fundus_images/0077_OD_f_1.jpg,1
consolidated_eye_fundus_images/0792_OD_f_1.jpg,1
consolidated_eye_fundus_images/0793_OI_f_1.jpg,1
consolidated_eye_fundus_images/0794_OI_f_1.jpg,1
consolidated_eye_fundus_images/0795_OD_f_1.jpg,1
consolidated_eye_fundus_images/0796_OI_f_1.jpg,1
consolidated_eye_fundus_images/0079_OI_f_1.jpg,1
consolidated_eye_fundus_images/0007_OI_f_1.jpg,1
consolidated_eye_fundus_images/0080_OD_f_1.jpg,1
consolidated_eye_fundus_images/0081_OI_f_1.jpg,1
consolidated_eye_fundus_images/0821_OD_f_1.jpg,1
consolidated_eye_fundus_images/0822_OD_f_1.jpg,1
consolidated_eye_fundus_images/0824_OD_f_1.jpg,1
consolidated_eye_fundus_images/0827_OD_f_1.jpg,1
consolidated_eye_fundus_images/0828_OD_f_1.jpg,1
consolidated_eye_fundus_images/0828_OI_f_1.jpg,1
consolidated_eye_fundus_images/0082_OD_f_1.jpg,1
consolidated_eye_fundus_images/0830_OD_f_1.jpg,1
consolidated_eye_fundus_images/0831_OI_f_1.jpg,1
consolidated_eye_fundus_images/0832_OD_f_1.jpg,1
consolidated_eye_fundus_images/0833_OI_f_1.jpg,1
consolidated_eye_fundus_images/0834_OD_f_1.jpg,1
consolidated_eye_fundus_images/0835_OI_f_1.jpg,1
consolidated_eye_fundus_images/0836_OI_f_1.jpg,1
consolidated_eye_fundus_images/0837_OD_f_1.jpg,1
consolidated_eye_fundus_images/0838_OI_f_1.jpg,1
consolidated_eye_fundus_images/0839_OI_f_1.jpg,1
consolidated_eye_fundus_images/0083_OD_f_1.jpg,1
consolidated_eye_fundus_images/0840_OD_f_1.jpg,1
consolidated_eye_fundus_images/0841_OI_f_1.jpg,1
consolidated_eye_fundus_images/0842_OD_f_1.jpg,1
consolidated_eye_fundus_images/0844_od_f_1.jpg,1
consolidated_eye_fundus_images/0845_OI_f_1.jpg,1
consolidated_eye_fundus_images/0846_OI_f_1.jpg,1
consolidated_eye_fundus_images/0847_OD_f_1.jpg,1
consolidated_eye_fundus_images/0848_OI_f_1.jpg,1
consolidated_eye_fundus_images/0849_OD_f_1.jpg,1
consolidated_eye_fundus_images/0084_OD_f_1.jpg,1
consolidated_eye_fundus_images/0850_OI_f_1.jpg,1
consolidated_eye_fundus_images/0851_OD_f_1.jpg,1
consolidated_eye_fundus_images/0852_OD_f_1.jpg,1
consolidated_eye_fundus_images/0853_OD_f_1.jpg,1
consolidated_eye_fundus_images/0854_OD_f_1.jpg,1
consolidated_eye_fundus_images/0855_OD_f_1.jpg,1
consolidated_eye_fundus_images/0856_OI_f_1.jpg,1
consolidated_eye_fundus_images/0858_OD_f_1.jpg,1
consolidated_eye_fundus_images/0859_OD_f_1.jpg,1
consolidated_eye_fundus_images/0085_OI_f_1.jpg,1
consolidated_eye_fundus_images/0860_OI_f_1.jpg,1
consolidated_eye_fundus_images/0862_OI_f_1.jpg,1
consolidated_eye_fundus_images/0863_OI_f_1.jpg,1
consolidated_eye_fundus_images/0864_OD_f_1.jpg,1
consolidated_eye_fundus_images/0866_OI_f_1.jpg,1
consolidated_eye_fundus_images/0867_OD_f_1.jpg,1
consolidated_eye_fundus_images/0868_OD_f_1.jpg,1
consolidated_eye_fundus_images/0869_OD_f_1.jpg,1
consolidated_eye_fundus_images/0086_OD_f_1.jpg,1
consolidated_eye_fundus_images/0870_OD_f_1.jpg,1
consolidated_eye_fundus_images/0871_OD_f_1.jpg,1
consolidated_eye_fundus_images/0872_OD_f_1.jpg,1
consolidated_eye_fundus_images/0873_OD_f_1.jpg,1
consolidated_eye_fundus_images/0874_od_f_1.jpg,1
consolidated_eye_fundus_images/0875_OD_f_1.jpg,1
consolidated_eye_fundus_images/0876_OD_f_1.jpg,1
consolidated_eye_fundus_images/0877_OD_f_1.jpg,1
consolidated_eye_fundus_images/0878_oi_f_1.jpg,1
consolidated_eye_fundus_images/0879_OD_f_1.jpg,1
consolidated_eye_fundus_images/0087_OI_f_1.jpg,1
consolidated_eye_fundus_images/0880_OI_f_1.jpg,1
consolidated_eye_fundus_images/0882_OD_f_1.jpg,1
consolidated_eye_fundus_images/0883_OD_f_1.jpg,1
consolidated_eye_fundus_images/0884_OD_f_1.jpg,1
consolidated_eye_fundus_images/0885_OI_f_1.jpg,1
consolidated_eye_fundus_images/0886_OD_f_1.jpg,1
consolidated_eye_fundus_images/0887_OI_f_1.jpg,1
consolidated_eye_fundus_images/0888_OD_f_1.jpg,1
consolidated_eye_fundus_images/0889_od_f_1.jpg,1
consolidated_eye_fundus_images/0088_OD_f_1.jpg,1
consolidated_eye_fundus_images/0891_OD_f_1.jpg,1
consolidated_eye_fundus_images/0891_OD_f_2.jpg,1
consolidated_eye_fundus_images/0892_OD_f_1.jpg,1
consolidated_eye_fundus_images/0893_OD_f_1.jpg,1
consolidated_eye_fundus_images/0895_OI_f_1.jpg,1
consolidated_eye_fundus_images/0896_OD_f_1.jpg,1
consolidated_eye_fundus_images/0897_OD_f_1.jpg,1
consolidated_eye_fundus_images/0898_OI_f_1.jpg,1
consolidated_eye_fundus_images/0899_OI_f_1.jpg,1
consolidated_eye_fundus_images/0089_OI_f_1.jpg,1
consolidated_eye_fundus_images/0008_OI_f_1.jpg,1
consolidated_eye_fundus_images/0900_OD_f_1.jpg,1
consolidated_eye_fundus_images/0901_OI_f_1.jpg,1
consolidated_eye_fundus_images/0090_OD_f_1.jpg,1
consolidated_eye_fundus_images/0091_OI_f_1.jpg,1
consolidated_eye_fundus_images/0092_OD_f_1.jpg,1
consolidated_eye_fundus_images/0935_OI_f_1.jpg,1
consolidated_eye_fundus_images/0936_OD_f_1.jpg,1
consolidated_eye_fundus_images/0938_OD_f_1.jpg,1
consolidated_eye_fundus_images/0939_OD_f_1.jpg,1
consolidated_eye_fundus_images/0093_OI_f_1.jpg,1
consolidated_eye_fundus_images/0940_OI_f_1.jpg,1
consolidated_eye_fundus_images/0941_OD_f_1.jpg,1
consolidated_eye_fundus_images/0942_OI_f_1.jpg,1
consolidated_eye_fundus_images/0943_OI_f_1.jpg,1
consolidated_eye_fundus_images/0943_OI_f_2.jpg,1
consolidated_eye_fundus_images/0944_OD_f_1.jpg,1
consolidated_eye_fundus_images/0944_OD_f_2.jpg,1
consolidated_eye_fundus_images/0945_OD_f_1.jpg,1
consolidated_eye_fundus_images/0945_OD_f_2.jpg,1
consolidated_eye_fundus_images/0946_OI_f_1.jpg,1
consolidated_eye_fundus_images/0947_OD_f_1.jpg,1
consolidated_eye_fundus_images/0947_OD_f_2.jpg,1
consolidated_eye_fundus_images/0948_OD_f_1.jpg,1
consolidated_eye_fundus_images/0949_OD_f_1.jpg,1
consolidated_eye_fundus_images/0949_OD_f_2.jpg,1
consolidated_eye_fundus_images/0094_OD_f_1.jpg,1
consolidated_eye_fundus_images/0950_OI_f_1.jpg,1
consolidated_eye_fundus_images/0950_OI_f_2.jpg,1
consolidated_eye_fundus_images/0951_OI_f_1.jpg,1
consolidated_eye_fundus_images/0953_OI_f_1.jpg,1
consolidated_eye_fundus_images/0954_OD_f_1.jpg,1
consolidated_eye_fundus_images/0956_OI_f_1.jpg,1
consolidated_eye_fundus_images/0957_OD_f_1.jpg,1
consolidated_eye_fundus_images/0958_OD_f_1.jpg,1
consolidated_eye_fundus_images/0095_OI_f_1.jpg,1
consolidated_eye_fundus_images/0961_OI_f_1.jpg,1
consolidated_eye_fundus_images/0962_OD_f_1.jpg,1
consolidated_eye_fundus_images/0963_OD_f_1.jpg,1
consolidated_eye_fundus_images/0963_OD_f_2.jpg,1
consolidated_eye_fundus_images/0964_OI_f_1.jpg,1
consolidated_eye_fundus_images/0964_OI_f_2.jpg,1
consolidated_eye_fundus_images/0965_OD_f_1.jpg,1
consolidated_eye_fundus_images/0965_OD_f_2.jpg,1
consolidated_eye_fundus_images/0966_OI_f_1.jpg,1
consolidated_eye_fundus_images/0966_OI_f_2.jpg,1
consolidated_eye_fundus_images/0967_OD_f_1.jpg,1
consolidated_eye_fundus_images/0968_OI_f_1.jpg,1
consolidated_eye_fundus_images/0969_OD_f_1.jpg,1
consolidated_eye_fundus_images/0969_OD_f_2.jpg,1
consolidated_eye_fundus_images/0096_OD_f_1.jpg,1
consolidated_eye_fundus_images/0970_OI_f_1.jpg,1
consolidated_eye_fundus_images/0970_OI_f_2.jpg,1
consolidated_eye_fundus_images/0971_OD_f_1.jpg,1
consolidated_eye_fundus_images/0971_OD_f_2.jpg,1
consolidated_eye_fundus_images/0972_OI_f_1.jpg,1
consolidated_eye_fundus_images/0972_OI_f_2.jpg,1
consolidated_eye_fundus_images/0973_OD_f_1.jpg,1
consolidated_eye_fundus_images/0973_OD_f_2.jpg,1
consolidated_eye_fundus_images/0974_OI_f_1.jpg,1
consolidated_eye_fundus_images/0974_OI_f_2.jpg,1
consolidated_eye_fundus_images/0975_OI_f_1.jpg,1
consolidated_eye_fundus_images/0976_OD_f_1.jpg,1
consolidated_eye_fundus_images/0977_OI_f_1.jpg,1
consolidated_eye_fundus_images/0978_OD_f_1.jpg,1
consolidated_eye_fundus_images/0979_OI_f_1.jpg,1
consolidated_eye_fundus_images/0097_OI_f_1.jpg,1
consolidated_eye_fundus_images/0981_OI_f_1.jpg,1
consolidated_eye_fundus_images/0982_OD_f_1.jpg,1
consolidated_eye_fundus_images/0983_OD_f_1.jpg,1
consolidated_eye_fundus_images/0984_OI_f_1.jpg,1
consolidated_eye_fundus_images/0985_OD_f_1.jpg,1
consolidated_eye_fundus_images/0986_OI_f_1.jpg,1
consolidated_eye_fundus_images/0987_OD_f_1.jpg,1
consolidated_eye_fundus_images/0988_OD_f_1.jpg,1
consolidated_eye_fundus_images/0989_OD_f_1.jpg,1
consolidated_eye_fundus_images/0098_OD_f_1.jpg,1
consolidated_eye_fundus_images/0990_OD_f_1.jpg,1
consolidated_eye_fundus_images/0991_OI_f_1.jpg,1
consolidated_eye_fundus_images/0992_OD_f_1.jpg,1
consolidated_eye_fundus_images/0993_OI_f_1.jpg,1
consolidated_eye_fundus_images/0994_OD_f_1.jpg,1
consolidated_eye_fundus_images/0995_OI_f_1.jpg,1
consolidated_eye_fundus_images/0996_OD_f_1.jpg,1
consolidated_eye_fundus_images/0997_OI_f_1.jpg,1
consolidated_eye_fundus_images/0099_OI_f_1.jpg,1
consolidated_eye_fundus_images/0009_OD_f_1.jpg,1
consolidated_eye_fundus_images/0381_OI_f_2.jpg,1
consolidated_eye_fundus_images/0477_OD_f_1.jpg,1
consolidated_eye_fundus_images/0497_OI_f_2.jpg,1
consolidated_eye_fundus_images/0503_OD_f_1.jpg,1
consolidated_eye_fundus_images/0504_OI_f_1.jpg,1
consolidated_eye_fundus_images/0514_OI_f_1.jpg,1
consolidated_eye_fundus_images/0581_OI_f_1.jpg,1
consolidated_eye_fundus_images/0624_OI_f_1.jpg,1
consolidated_eye_fundus_images/0661_OI_f_1.jpg,1
consolidated_eye_fundus_images/0698_OI_f_2.jpg,1
consolidated_eye_fundus_images/0712_OD_f_1.jpg,1
consolidated_eye_fundus_images/0736_OI_f_2.jpg,1
consolidated_eye_fundus_images/0960_OD_f_1.jpg,1
consolidated_eye_fundus_images/1049_OD_f_1.jpg,1
consolidated_eye_fundus_images/1075_OD_f_1.jpg,1
consolidated_eye_fundus_images/1081_OD_f_1.jpg,1
consolidated_eye_fundus_images/1114_OD_f_2.jpg,1
consolidated_eye_fundus_images/1213_OD_f_1.jpg,1
consolidated_eye_fundus_images/2012_OI_f_2.jpg,0
